Time (s),x,y
140.041,12.6919,7.29649
140.042,12.6919,7.29649
140.052,12.6919,7.29649
140.053,12.6919,7.29649
140.054,12.6919,7.29649
140.064,12.6919,7.29649
140.065,12.6919,7.29649
140.066,12.6816,7.30041
140.076,12.6816,7.30041
140.077,12.6816,7.30041
140.078,12.6816,7.30041
140.088,12.6816,7.30041
140.089,12.6816,7.30041
140.09,12.6816,7.30041
140.1,12.6816,7.30041
140.101,12.6705,7.30392
140.102,12.6705,7.30392
140.112,12.6705,7.30392
140.113,12.6705,7.30392
140.114,12.6705,7.30392
140.124,12.6705,7.30392
140.125,12.6705,7.30392
140.126,12.6705,7.30392
140.136,12.6705,7.30392
140.137,12.6585,7.3068
140.138,12.6585,7.3068
140.148,12.6585,7.3068
140.149,12.6585,7.3068
140.15,12.6585,7.3068
140.16,12.6585,7.3068
140.161,12.6585,7.3068
140.162,12.6585,7.3068
140.172,12.6585,7.3068
140.173,12.6458,7.30957
140.174,12.6458,7.30957
140.184,12.6458,7.30957
140.185,12.6458,7.30957
140.186,12.6458,7.30957
140.196,12.6458,7.30957
140.197,12.6458,7.30957
140.198,12.6458,7.30957
140.208,12.6458,7.30957
140.209,12.6324,7.31217
140.21,12.6324,7.31217
140.22,12.6324,7.31217
140.221,12.6324,7.31217
140.222,12.6324,7.31217
140.232,12.6324,7.31217
140.233,12.6324,7.31217
140.234,12.6324,7.31217
140.244,12.6324,7.31217
140.245,12.6183,7.31507
140.246,12.6183,7.31507
140.256,12.6183,7.31507
140.257,12.6183,7.31507
140.258,12.6183,7.31507
140.268,12.6183,7.31507
140.269,12.6183,7.31507
140.27,12.6035,7.31673
140.28,12.6035,7.31673
140.281,12.6035,7.31673
140.282,12.6035,7.31673
140.292,12.6035,7.31673
140.293,12.6035,7.31673
140.294,12.6035,7.31673
140.304,12.6035,7.31673
140.305,12.5881,7.31927
140.306,12.5881,7.31927
140.316,12.5881,7.31927
140.317,12.5881,7.31927
140.318,12.5881,7.31927
140.328,12.5881,7.31927
140.329,12.5881,7.31927
140.33,12.5881,7.31927
140.34,12.5881,7.31927
140.341,12.572,7.3209
140.342,12.572,7.3209
140.352,12.572,7.3209
140.353,12.572,7.3209
140.354,12.572,7.3209
140.364,12.572,7.3209
140.365,12.572,7.3209
140.366,12.572,7.3209
140.376,12.572,7.3209
140.377,12.5555,7.323
140.378,12.5555,7.323
140.388,12.5555,7.323
140.389,12.5555,7.323
140.39,12.5555,7.323
140.4,12.5555,7.323
140.401,12.5555,7.323
140.402,12.5555,7.323
140.412,12.5555,7.323
140.413,12.5383,7.32415
140.414,12.5383,7.32415
140.424,12.5383,7.32415
140.425,12.5383,7.32415
140.426,12.5383,7.32415
140.436,12.5383,7.32415
140.437,12.5383,7.32415
140.438,12.5383,7.32415
140.448,12.5383,7.32415
140.449,12.5206,7.32569
140.45,12.5206,7.32569
140.46,12.5206,7.32569
140.461,12.5206,7.32569
140.462,12.5206,7.32569
140.472,12.5206,7.32569
140.473,12.5206,7.32569
140.474,12.5024,7.32688
140.484,12.5024,7.32688
140.485,12.5024,7.32688
140.486,12.5024,7.32688
140.496,12.5024,7.32688
140.497,12.5024,7.32688
140.498,12.5024,7.32688
140.508,12.5024,7.32688
140.509,12.4838,7.32782
140.51,12.4838,7.32782
140.52,12.4838,7.32782
140.521,12.4838,7.32782
140.522,12.4838,7.32782
140.532,12.4838,7.32782
140.533,12.4838,7.32782
140.534,12.4838,7.32782
140.544,12.4838,7.32782
140.545,12.4647,7.32852
140.546,12.4647,7.32852
140.556,12.4647,7.32852
140.557,12.4647,7.32852
140.558,12.4647,7.32852
140.568,12.4647,7.32852
140.569,12.4647,7.32852
140.57,12.4647,7.32852
140.58,12.4647,7.32852
140.581,12.4452,7.32938
140.582,12.4452,7.32938
140.592,12.4452,7.32938
140.593,12.4452,7.32938
140.594,12.4452,7.32938
140.604,12.4452,7.32938
140.605,12.4452,7.32938
140.606,12.4452,7.32938
140.616,12.4452,7.32938
140.617,12.4254,7.3297
140.618,12.4254,7.3297
140.628,12.4254,7.3297
140.629,12.4254,7.3297
140.63,12.4254,7.3297
140.64,12.4254,7.3297
140.641,12.4254,7.3297
140.642,12.4254,7.3297
140.652,12.4254,7.3297
140.653,12.4052,7.33028
