Time (s),x,y
140.039,12.3711,4.34746
140.04,12.3711,4.34746
140.052,12.3711,4.34746
140.053,12.3711,4.34746
140.054,12.3711,4.34746
140.066,12.3711,4.34746
140.067,12.3648,4.35065
140.068,12.3648,4.35065
140.08,12.3648,4.35065
140.081,12.3648,4.35065
140.082,12.3648,4.35065
140.094,12.3648,4.35065
140.095,12.3648,4.35065
140.096,12.3648,4.35065
140.108,12.3648,4.35065
140.109,12.3579,4.35391
140.11,12.3579,4.35391
140.122,12.3579,4.35391
140.123,12.3579,4.35391
140.124,12.3579,4.35391
140.136,12.3579,4.35391
140.137,12.3504,4.35658
140.138,12.3504,4.35658
140.15,12.3504,4.35658
140.151,12.3504,4.35658
140.152,12.3504,4.35658
140.164,12.3504,4.35658
140.165,12.3504,4.35658
140.166,12.3504,4.35658
140.178,12.3504,4.35658
140.179,12.3423,4.35902
140.18,12.3423,4.35902
140.192,12.3423,4.35902
140.193,12.3423,4.35902
140.194,12.3423,4.35902
140.206,12.3423,4.35902
140.207,12.3337,4.36145
140.208,12.3337,4.36145
140.22,12.3337,4.36145
140.221,12.3337,4.36145
140.222,12.3337,4.36145
140.234,12.3337,4.36145
140.235,12.3337,4.36145
140.236,12.3247,4.36354
140.248,12.3247,4.36354
140.249,12.3247,4.36354
140.25,12.3247,4.36354
140.262,12.3247,4.36354
140.263,12.3247,4.36354
140.264,12.3247,4.36354
140.276,12.3247,4.36354
140.277,12.3153,4.36558
140.278,12.3153,4.36558
140.29,12.3153,4.36558
140.291,12.3153,4.36558
140.292,12.3153,4.36558
140.304,12.3153,4.36558
140.305,12.3052,4.36779
140.306,12.3052,4.36779
140.318,12.3052,4.36779
140.319,12.3052,4.36779
140.32,12.3052,4.36779
140.332,12.3052,4.36779
140.333,12.3052,4.36779
140.334,12.3052,4.36779
140.346,12.3052,4.36779
140.347,12.295,4.36953
140.348,12.295,4.36953
140.36,12.295,4.36953
140.361,12.295,4.36953
140.362,12.295,4.36953
140.374,12.295,4.36953
140.375,12.2847,4.37071
140.376,12.2847,4.37071
140.388,12.2847,4.37071
140.389,12.2847,4.37071
140.39,12.2847,4.37071
140.402,12.2847,4.37071
140.403,12.2847,4.37071
140.404,12.2847,4.37071
140.416,12.2847,4.37071
140.417,12.2739,4.37203
140.418,12.2739,4.37203
140.43,12.2739,4.37203
140.431,12.2739,4.37203
140.432,12.2739,4.37203
140.444,12.2739,4.37203
140.445,12.2627,4.37343
140.446,12.2627,4.37343
140.458,12.2627,4.37343
140.459,12.2627,4.37343
140.46,12.2627,4.37343
140.472,12.2627,4.37343
140.473,12.2627,4.37343
140.474,12.2515,4.37434
140.486,12.2515,4.37434
140.487,12.2515,4.37434
140.488,12.2515,4.37434
140.5,12.2515,4.37434
140.501,12.2515,4.37434
140.502,12.2515,4.37434
140.514,12.2515,4.37434
140.515,12.2402,4.3751
140.516,12.2402,4.3751
140.528,12.2402,4.3751
140.529,12.2402,4.3751
140.53,12.2402,4.3751
140.542,12.2402,4.3751
140.543,12.2284,4.376
140.544,12.2284,4.376
140.556,12.2284,4.376
140.557,12.2284,4.376
140.558,12.2284,4.376
140.57,12.2284,4.376
140.571,12.2284,4.376
140.572,12.2284,4.376
140.584,12.2284,4.376
140.585,12.2167,4.37667
140.586,12.2167,4.37667
140.598,12.2167,4.37667
140.599,12.2167,4.37667
140.6,12.2167,4.37667
140.612,12.2167,4.37667
140.613,12.2052,4.377
140.614,12.2052,4.377
140.626,12.2052,4.377
140.627,12.2052,4.377
140.628,12.2052,4.377
140.64,12.2052,4.377
140.641,12.2052,4.377
140.642,12.2052,4.377
140.654,12.2052,4.377
140.655,12.1937,4.37732
140.656,12.1937,4.37732
140.668,12.1937,4.37732
140.669,12.1937,4.37732
140.67,12.1937,4.37732
140.682,12.1937,4.37732
140.683,12.1815,4.37783
140.684,12.1815,4.37783
140.696,12.1815,4.37783
140.697,12.1815,4.37783
140.698,12.1815,4.37783
140.71,12.1815,4.37783
140.711,12.1815,4.37783
140.712,12.1695,4.37819
140.724,12.1695,4.37819
140.725,12.1695,4.37819
140.726,12.1695,4.37819
140.738,12.1695,4.37819
140.739,12.1695,4.37819
140.74,12.1695,4.37819
140.752,12.1695,4.37819
140.753,12.1579,4.37843
140.754,12.1579,4.37843
140.766,12.1579,4.37843
140.767,12.1579,4.37843
140.768,12.1579,4.37843
140.78,12.1579,4.37843
140.781,12.146,4.37874
140.782,12.146,4.37874
140.794,12.146,4.37874
140.795,12.146,4.37874
140.796,12.146,4.37874
140.808,12.146,4.37874
140.809,12.146,4.37874
140.81,12.146,4.37874
140.822,12.146,4.37874
140.823,12.134,4.3791
140.824,12.134,4.3791
140.836,12.134,4.3791
140.837,12.134,4.3791
140.838,12.134,4.3791
140.85,12.134,4.3791
140.851,12.1224,4.37944
140.852,12.1224,4.37944
140.864,12.1224,4.37944
140.865,12.1224,4.37944
140.866,12.1224,4.37944
140.878,12.1224,4.37944
140.879,12.1224,4.37944
140.88,12.1224,4.37944
140.892,12.1224,4.37944
140.893,12.1104,4.3799
140.894,12.1104,4.3799
140.906,12.1104,4.3799
140.907,12.1104,4.3799
140.908,12.1104,4.3799
140.92,12.1104,4.3799
140.921,12.0986,4.38042
140.922,12.0986,4.38042
140.934,12.0986,4.38042
140.935,12.0986,4.38042
140.936,12.0986,4.38042
140.948,12.0986,4.38042
140.949,12.0986,4.38042
140.95,12.0868,4.38102
140.962,12.0868,4.38102
140.963,12.0868,4.38102
140.964,12.0868,4.38102
140.976,12.0868,4.38102
140.977,12.0868,4.38102
140.978,12.0868,4.38102
140.99,12.0868,4.38102
140.991,12.0751,4.38173
140.992,12.0751,4.38173
141.004,12.0751,4.38173
141.005,12.0751,4.38173
141.006,12.0751,4.38173
141.018,12.0751,4.38173
141.019,12.0626,4.38252
141.02,12.0626,4.38252
141.032,12.0626,4.38252
141.033,12.0626,4.38252
141.034,12.0626,4.38252
141.046,12.0626,4.38252
141.047,12.0626,4.38252
141.048,12.0626,4.38252
141.06,12.0626,4.38252
141.061,12.0505,4.38342
141.062,12.0505,4.38342
141.074,12.0505,4.38342
141.075,12.0505,4.38342
141.076,12.0505,4.38342
141.088,12.0505,4.38342
141.089,12.0386,4.38444
141.09,12.0386,4.38444
141.102,12.0386,4.38444
141.103,12.0386,4.38444
141.104,12.0386,4.38444
141.116,12.0386,4.38444
141.117,12.0386,4.38444
141.118,12.0386,4.38444
141.13,12.0386,4.38444
141.131,12.0263,4.38554
141.132,12.0263,4.38554
141.144,12.0263,4.38554
141.145,12.0263,4.38554
141.146,12.0263,4.38554
141.158,12.0263,4.38554
141.159,12.0142,4.38677
141.16,12.0142,4.38677
141.172,12.0142,4.38677
141.173,12.0142,4.38677
141.174,12.0142,4.38677
141.186,12.0142,4.38677
141.187,12.0142,4.38677
141.188,12.0024,4.38814
141.2,12.0024,4.38814
141.201,12.0024,4.38814
141.202,12.0024,4.38814
141.214,12.0024,4.38814
141.215,12.0024,4.38814
141.216,12.0024,4.38814
141.228,12.0024,4.38814
141.229,11.9899,4.38955
141.23,11.9899,4.38955
141.242,11.9899,4.38955
141.243,11.9899,4.38955
141.244,11.9899,4.38955
141.256,11.9899,4.38955
141.257,11.9784,4.39115
141.258,11.9784,4.39115
141.27,11.9784,4.39115
141.271,11.9784,4.39115
141.272,11.9784,4.39115
141.284,11.9784,4.39115
141.285,11.9784,4.39115
141.286,11.9784,4.39115
141.298,11.9784,4.39115
141.299,11.9665,4.3928
141.3,11.9665,4.3928
141.312,11.9665,4.3928
141.313,11.9665,4.3928
141.314,11.9665,4.3928
141.326,11.9665,4.3928
141.327,11.9544,4.39452
141.328,11.9544,4.39452
141.34,11.9544,4.39452
141.341,11.9544,4.39452
141.342,11.9544,4.39452
141.354,11.9544,4.39452
141.355,11.9544,4.39452
141.356,11.9544,4.39452
141.368,11.9544,4.39452
141.369,11.9429,4.39632
141.37,11.9429,4.39632
141.382,11.9429,4.39632
141.383,11.9429,4.39632
141.384,11.9429,4.39632
141.396,11.9429,4.39632
141.397,11.9314,4.39815
141.398,11.9314,4.39815
141.41,11.9314,4.39815
141.411,11.9314,4.39815
141.412,11.9314,4.39815
141.424,11.9314,4.39815
141.425,11.9314,4.39815
141.426,11.9195,4.4
141.438,11.9195,4.4
141.439,11.9195,4.4
141.44,11.9195,4.4
141.452,11.9195,4.4
141.453,11.9195,4.4
141.454,11.9195,4.4
141.466,11.9195,4.4
141.467,11.9081,4.40184
141.468,11.9081,4.40184
141.48,11.9081,4.40184
141.481,11.9081,4.40184
141.482,11.9081,4.40184
141.494,11.9081,4.40184
141.495,11.8969,4.40362
141.496,11.8969,4.40362
141.508,11.8969,4.40362
141.509,11.8969,4.40362
141.51,11.8969,4.40362
141.522,11.8969,4.40362
141.523,11.8969,4.40362
141.524,11.8969,4.40362
141.536,11.8969,4.40362
141.537,11.8863,4.40525
141.538,11.8863,4.40525
141.55,11.8863,4.40525
141.551,11.8863,4.40525
141.552,11.8863,4.40525
141.564,11.8863,4.40525
141.565,11.8756,4.40673
141.566,11.8756,4.40673
141.578,11.8756,4.40673
141.579,11.8756,4.40673
141.58,11.8756,4.40673
141.592,11.8756,4.40673
141.593,11.8756,4.40673
141.594,11.8756,4.40673
141.606,11.8756,4.40673
141.607,11.8647,4.40817
141.608,11.8647,4.40817
141.62,11.8647,4.40817
141.621,11.8647,4.40817
141.622,11.8647,4.40817
141.634,11.8647,4.40817
141.635,11.8544,4.40926
141.636,11.8544,4.40926
141.648,11.8544,4.40926
141.649,11.8544,4.40926
141.65,11.8544,4.40926
141.662,11.8544,4.40926
141.663,11.8544,4.40926
141.664,11.8632,4.39894
141.676,11.8632,4.39894
141.677,11.8632,4.39894
141.678,11.8632,4.39894
141.69,11.8632,4.39894
141.691,11.8632,4.39894
141.692,11.8632,4.39894
141.704,11.8632,4.39894
141.705,11.8518,4.39759
141.706,11.8518,4.39759
141.718,11.8518,4.39759
141.719,11.8518,4.39759
141.72,11.8518,4.39759
141.732,11.8518,4.39759
141.733,11.8403,4.39598
141.734,11.8403,4.39598
141.746,11.8403,4.39598
141.747,11.8403,4.39598
141.748,11.8403,4.39598
141.76,11.8403,4.39598
141.761,11.8403,4.39598
141.762,11.8403,4.39598
141.774,11.8403,4.39598
141.775,11.8287,4.39374
141.776,11.8287,4.39374
141.788,11.8287,4.39374
141.789,11.8287,4.39374
141.79,11.8287,4.39374
141.802,11.8287,4.39374
141.803,11.8169,4.39099
141.804,11.8169,4.39099
141.816,11.8169,4.39099
141.817,11.8169,4.39099
141.818,11.8169,4.39099
141.83,11.8169,4.39099
141.831,11.8169,4.39099
141.832,11.8169,4.39099
141.844,11.8169,4.39099
141.845,11.8046,4.38808
141.846,11.8046,4.38808
141.858,11.8046,4.38808
141.859,11.8046,4.38808
141.86,11.8046,4.38808
141.872,11.8046,4.38808
141.873,11.7917,4.38522
141.874,11.7917,4.38522
141.886,11.7917,4.38522
141.887,11.7917,4.38522
141.888,11.7917,4.38522
141.9,11.7917,4.38522
141.901,11.7917,4.38522
141.902,11.7783,4.38258
141.914,11.7783,4.38258
141.915,11.7783,4.38258
141.916,11.7783,4.38258
141.928,11.7783,4.38258
141.929,11.7783,4.38258
141.93,11.7783,4.38258
141.942,11.7783,4.38258
141.943,11.7658,4.38025
141.944,11.7658,4.38025
141.956,11.7658,4.38025
141.957,11.7658,4.38025
141.958,11.7658,4.38025
141.97,11.7658,4.38025
141.971,11.7538,4.37798
141.972,11.7538,4.37798
141.984,11.7538,4.37798
141.985,11.7538,4.37798
141.986,11.7538,4.37798
141.998,11.7538,4.37798
141.999,11.7538,4.37798
142,11.7538,4.37798
142.012,11.7538,4.37798
142.013,11.7417,4.37584
142.014,11.7417,4.37584
142.026,11.7417,4.37584
142.027,11.7417,4.37584
142.028,11.7417,4.37584
142.04,11.7417,4.37584
142.041,11.7297,4.37395
142.042,11.7297,4.37395
142.054,11.7297,4.37395
142.055,11.7297,4.37395
142.056,11.7297,4.37395
142.068,11.7297,4.37395
142.069,11.7297,4.37395
142.07,11.7297,4.37395
142.082,11.7297,4.37395
142.083,11.7178,4.37175
142.084,11.7178,4.37175
142.096,11.7178,4.37175
142.097,11.7178,4.37175
142.098,11.7178,4.37175
142.11,11.7178,4.37175
142.111,11.7058,4.36898
142.112,11.7058,4.36898
142.124,11.7058,4.36898
142.125,11.7058,4.36898
142.126,11.7058,4.36898
142.138,11.7058,4.36898
142.139,11.7058,4.36898
142.14,11.6939,4.3665
142.152,11.6939,4.3665
142.153,11.6939,4.3665
142.154,11.6939,4.3665
142.166,11.6939,4.3665
142.167,11.6939,4.3665
142.168,11.6939,4.3665
142.18,11.6939,4.3665
142.181,11.682,4.36417
142.182,11.682,4.36417
142.194,11.682,4.36417
142.195,11.682,4.36417
142.196,11.682,4.36417
142.208,11.682,4.36417
142.209,11.6702,4.3619
142.21,11.6702,4.3619
142.222,11.6702,4.3619
142.223,11.6702,4.3619
142.224,11.6702,4.3619
142.236,11.6702,4.3619
142.237,11.6702,4.3619
142.238,11.6702,4.3619
142.25,11.6702,4.3619
142.251,11.6585,4.35939
142.252,11.6585,4.35939
142.264,11.6585,4.35939
142.265,11.6585,4.35939
142.266,11.6585,4.35939
142.278,11.6585,4.35939
142.279,11.6468,4.35663
142.28,11.6468,4.35663
142.292,11.6468,4.35663
142.293,11.6468,4.35663
142.294,11.6468,4.35663
142.306,11.6468,4.35663
142.307,11.6468,4.35663
142.308,11.6468,4.35663
142.32,11.6468,4.35663
142.321,11.6352,4.35425
142.322,11.6352,4.35425
142.334,11.6352,4.35425
142.335,11.6352,4.35425
