Time (s),Agent ID,Distance
140.037,293,13.057
140.037,294,9.92668
140.037,295,14.1552
140.037,296,14.4351
140.037,297,14.9984
140.037,298,15.8609
140.037,299,3.9564
140.037,300,6.27786
140.037,301,6.08049
140.037,302,8.00702
140.038,293,13.057
140.038,294,9.92668
140.038,295,14.1552
140.038,296,14.4351
140.038,297,14.9984
140.038,298,15.8609
140.038,299,3.9564
140.038,300,6.27786
140.038,301,6.08049
140.038,302,8.00702
140.046,293,13.057
140.046,294,9.92668
140.046,295,14.1552
140.046,296,14.4351
140.046,297,14.9984
140.046,298,15.8609
140.046,299,3.9564
140.046,300,6.27786
140.046,301,6.08049
140.046,302,8.00702
140.047,293,13.057
140.047,294,9.92668
140.047,295,14.1552
140.047,296,14.4351
140.047,297,14.9984
140.047,298,15.8609
140.047,299,3.9564
140.047,300,6.27786
140.047,301,6.08049
140.047,302,8.00702
140.048,293,13.057
140.048,294,9.92668
140.048,295,14.1552
140.048,296,14.4351
140.048,297,14.9984
140.048,298,15.8609
140.048,299,3.9564
140.048,300,6.27786
140.048,301,6.08049
140.048,302,8.00702
140.056,293,13.057
140.056,294,9.92668
140.056,295,14.1552
140.056,296,14.4351
140.056,297,14.9984
140.056,298,15.8609
140.056,299,3.9564
140.056,300,6.27786
140.056,301,6.08049
140.056,302,8.00702
140.057,293,13.057
140.057,294,9.92668
140.057,295,14.1552
140.057,296,14.4351
140.057,297,14.9984
140.057,298,15.8609
140.057,299,3.9564
140.057,300,6.27786
140.057,301,6.08049
140.057,302,8.00702
140.058,293,13.057
140.058,294,9.92668
140.058,295,14.1552
140.058,296,14.4351
140.058,297,14.9984
140.058,298,15.8609
140.058,299,3.9564
140.058,300,6.27786
140.058,301,6.08049
140.058,302,8.00702
140.066,293,13.057
140.066,294,9.92668
140.066,295,14.1552
140.066,296,14.4351
140.066,297,14.9984
140.066,298,15.8609
140.066,299,3.9564
140.066,300,6.27786
140.066,301,6.08049
140.066,302,8.00702
140.067,293,13.069
140.067,294,9.91258
140.067,295,14.1536
140.067,296,14.4334
140.067,297,14.9969
140.067,298,15.8594
140.067,299,3.94736
140.067,300,6.26507
140.067,301,6.06763
140.067,302,7.99316
140.068,293,13.069
140.068,294,9.91258
140.068,295,14.1536
140.068,296,14.4334
140.068,297,14.9969
140.068,298,15.8594
140.068,299,3.94736
140.068,300,6.26507
140.068,301,6.06763
140.068,302,7.99316
140.076,293,13.069
140.076,294,9.91258
140.076,295,14.1536
140.076,296,14.4334
140.076,297,14.9969
140.076,298,15.8594
140.076,299,3.94736
140.076,300,6.26507
140.076,301,6.06763
140.076,302,7.99316
140.077,293,13.069
140.077,294,9.91258
140.077,295,14.1536
140.077,296,14.4334
140.077,297,14.9969
140.077,298,15.8594
140.077,299,3.94736
140.077,300,6.26507
140.077,301,6.06763
140.077,302,7.99316
140.078,293,13.069
140.078,294,9.91258
140.078,295,14.1536
140.078,296,14.4334
140.078,297,14.9969
140.078,298,15.8594
140.078,299,3.94736
140.078,300,6.26507
140.078,301,6.06763
140.078,302,7.99316
140.086,293,13.069
140.086,294,9.91258
140.086,295,14.1536
140.086,296,14.4334
140.086,297,14.9969
140.086,298,15.8594
140.086,299,3.94736
140.086,300,6.26507
140.086,301,6.06763
140.086,302,7.99316
140.087,293,13.069
140.087,294,9.91258
140.087,295,14.1536
140.087,296,14.4334
140.087,297,14.9969
140.087,298,15.8594
140.087,299,3.94736
140.087,300,6.26507
140.087,301,6.06763
140.087,302,7.99316
140.088,293,13.069
140.088,294,9.91258
140.088,295,14.1536
140.088,296,14.4334
140.088,297,14.9969
140.088,298,15.8594
140.088,299,3.94736
140.088,300,6.26507
140.088,301,6.06763
140.088,302,7.99316
140.096,293,13.069
140.096,294,9.91258
140.096,295,14.1536
140.096,296,14.4334
140.096,297,14.9969
140.096,298,15.8594
140.096,299,3.94736
140.096,300,6.26507
140.096,301,6.06763
140.096,302,7.99316
140.097,293,13.069
140.097,294,9.91258
140.097,295,14.1536
140.097,296,14.4334
140.097,297,14.9969
140.097,298,15.8594
140.097,299,3.94736
140.097,300,6.26507
140.097,301,6.06763
140.097,302,7.99316
140.098,293,13.069
140.098,294,9.91258
140.098,295,14.1536
140.098,296,14.4334
140.098,297,14.9969
140.098,298,15.8594
140.098,299,3.94736
140.098,300,6.26507
140.098,301,6.06763
140.098,302,7.99316
140.106,293,13.069
140.106,294,9.91258
140.106,295,14.1536
140.106,296,14.4334
140.106,297,14.9969
140.106,298,15.8594
140.106,299,3.94736
140.106,300,6.26507
140.106,301,6.06763
140.106,302,7.99316
140.107,293,13.0814
140.107,294,9.89886
140.107,295,14.1524
140.107,296,14.4321
140.107,297,14.9958
140.107,298,15.8583
140.107,299,3.93882
140.107,300,6.25265
140.107,301,6.05529
140.107,302,7.9797
140.108,293,13.0814
140.108,294,9.89886
140.108,295,14.1524
140.108,296,14.4321
140.108,297,14.9958
140.108,298,15.8583
140.108,299,3.93882
140.108,300,6.25265
140.108,301,6.05529
140.108,302,7.9797
140.116,293,13.0814
140.116,294,9.89886
140.116,295,14.1524
140.116,296,14.4321
140.116,297,14.9958
140.116,298,15.8583
140.116,299,3.93882
140.116,300,6.25265
140.116,301,6.05529
140.116,302,7.9797
140.117,293,13.0814
140.117,294,9.89886
140.117,295,14.1524
140.117,296,14.4321
140.117,297,14.9958
140.117,298,15.8583
140.117,299,3.93882
