Time (s),x,y
140.043,9.76845,6.59704
140.059,9.76845,6.59704
140.06,9.76845,6.59704
140.061,9.76845,6.59704
140.077,9.76845,6.59704
140.078,9.7419,6.60481
140.079,9.7419,6.60481
140.095,9.7419,6.60481
140.096,9.7419,6.60481
140.097,9.7419,6.60481
140.113,9.7419,6.60481
140.114,9.71126,6.61198
140.13,9.71126,6.61198
140.131,9.71126,6.61198
140.132,9.71126,6.61198
140.148,9.71126,6.61198
140.149,9.67693,6.61803
140.15,9.67693,6.61803
140.166,9.67693,6.61803
140.167,9.67693,6.61803
140.168,9.63939,6.62357
140.184,9.63939,6.62357
140.185,9.63939,6.62357
140.186,9.63939,6.62357
140.202,9.63939,6.62357
140.203,9.59905,6.62827
140.204,9.59905,6.62827
140.22,9.59905,6.62827
140.221,9.59905,6.62827
140.222,9.59905,6.62827
140.238,9.59905,6.62827
140.239,9.55633,6.63184
140.255,9.55633,6.63184
140.256,9.55633,6.63184
140.257,9.55633,6.63184
140.273,9.55633,6.63184
140.274,9.51169,6.63475
140.29,9.51169,6.63475
140.291,9.51169,6.63475
140.292,9.51169,6.63475
140.308,9.51169,6.63475
140.309,9.4656,6.63782
140.325,9.4656,6.63782
140.326,9.4656,6.63782
140.327,9.4656,6.63782
140.343,9.4656,6.63782
140.344,9.41845,6.64007
140.345,9.41845,6.64007
140.361,9.41845,6.64007
140.362,9.41845,6.64007
140.363,9.41845,6.64007
140.379,9.41845,6.64007
140.38,9.37063,6.64018
140.396,9.37063,6.64018
140.397,9.37063,6.64018
140.398,9.37063,6.64018
140.414,9.37063,6.64018
140.415,9.32262,6.63942
140.416,9.32262,6.63942
140.432,9.32262,6.63942
140.433,9.32262,6.63942
140.449,9.32262,6.63942
140.45,9.27483,6.63702
140.451,9.27483,6.63702
140.467,9.27483,6.63702
140.468,9.27483,6.63702
140.484,9.27483,6.63702
140.485,9.22696,6.61211
140.486,9.22696,6.61211
140.502,9.22696,6.61211
140.503,9.22696,6.61211
140.519,9.22696,6.61211
140.52,9.18101,6.60777
140.521,9.18101,6.60777
140.537,9.18101,6.60777
140.538,9.18101,6.60777
140.539,9.18101,6.60777
140.555,9.18101,6.60777
140.556,9.13671,6.60557
140.557,9.13671,6.60557
140.573,9.13671,6.60557
