Time (s),Agent ID,Distance
140.034,70,5.52694
140.034,71,6.26235
140.034,72,5.05857
140.034,73,5.44529
140.034,74,7.71566
140.034,75,7.52186
140.034,76,8.15997
140.034,78,14.9281
140.035,70,5.52694
140.035,71,6.26235
140.035,72,5.05857
140.035,73,5.44529
140.035,74,7.71566
140.035,75,7.52186
140.035,76,8.15997
140.035,78,14.9281
140.047,70,5.52694
140.047,71,6.26235
140.047,72,5.05857
140.047,73,5.44529
140.047,74,7.71566
140.047,75,7.52186
140.047,76,8.15997
140.047,78,14.9281
140.048,70,5.52694
140.048,71,6.26235
140.048,72,5.05857
140.048,73,5.44529
140.048,74,7.71566
140.048,75,7.52186
140.048,76,8.15997
140.048,78,14.9281
140.049,70,5.52694
140.049,71,6.26235
140.049,72,5.05857
140.049,73,5.44529
140.049,74,7.71566
140.049,75,7.52186
140.049,76,8.15997
140.049,78,14.9281
140.061,70,5.52694
140.061,71,6.26235
140.061,72,5.05857
140.061,73,5.44529
140.061,74,7.71566
140.061,75,7.52186
140.061,76,8.15997
140.061,78,14.9281
140.062,70,5.52694
140.062,71,6.26235
140.062,72,5.05857
140.062,73,5.44529
140.062,74,7.71566
140.062,75,7.52186
140.062,76,8.15997
140.062,78,14.9281
140.063,70,5.52694
140.063,71,6.26235
140.063,72,5.05857
140.063,73,5.44529
140.063,74,7.71566
140.063,75,7.52186
140.063,76,8.15997
140.063,78,14.9281
140.075,70,5.52694
140.075,71,6.26235
140.075,72,5.05857
140.075,73,5.44529
140.075,74,7.71566
140.075,75,7.52186
140.075,76,8.15997
140.075,78,14.9281
140.076,70,5.51346
140.076,71,6.24956
140.076,72,5.04556
140.076,73,5.43232
140.076,74,7.72112
140.076,75,7.526
140.076,76,8.16331
140.076,78,14.9175
140.077,70,5.51346
140.077,71,6.24956
140.077,72,5.04556
140.077,73,5.43232
140.077,74,7.72112
140.077,75,7.526
140.077,76,8.16331
140.077,78,14.9175
140.089,70,5.51346
140.089,71,6.24956
140.089,72,5.04556
140.089,73,5.43232
140.089,74,7.72112
140.089,75,7.526
140.089,76,8.16331
140.089,78,14.9175
140.09,70,5.51346
140.09,71,6.24956
140.09,72,5.04556
140.09,73,5.43232
140.09,74,7.72112
140.09,75,7.526
140.09,76,8.16331
140.09,78,14.9175
140.091,70,5.51346
140.091,71,6.24956
140.091,72,5.04556
140.091,73,5.43232
140.091,74,7.72112
140.091,75,7.526
140.091,76,8.16331
140.091,78,14.9175
140.103,70,5.51346
140.103,71,6.24956
140.103,72,5.04556
140.103,73,5.43232
140.103,74,7.72112
140.103,75,7.526
140.103,76,8.16331
140.103,78,14.9175
140.104,70,5.4995
140.104,71,6.23634
140.104,72,5.03217
140.104,73,5.41884
140.104,74,7.72621
140.104,75,7.52975
140.104,76,8.16618
140.104,78,14.9063
140.105,70,5.4995
140.105,71,6.23634
140.105,72,5.03217
140.105,73,5.41884
140.105,74,7.72621
140.105,75,7.52975
140.105,76,8.16618
140.105,78,14.9063
140.117,70,5.4995
140.117,71,6.23634
140.117,72,5.03217
140.117,73,5.41884
140.117,74,7.72621
140.117,75,7.52975
140.117,76,8.16618
140.117,78,14.9063
140.118,70,5.4995
140.118,71,6.23634
140.118,72,5.03217
140.118,73,5.41884
140.118,74,7.72621
140.118,75,7.52975
140.118,76,8.16618
140.118,78,14.9063
140.119,70,5.4995
140.119,71,6.23634
140.119,72,5.03217
140.119,73,5.41884
140.119,74,7.72621
140.119,75,7.52975
140.119,76,8.16618
140.119,78,14.9063
140.131,70,5.4995
140.131,71,6.23634
140.131,72,5.03217
140.131,73,5.41884
140.131,74,7.72621
140.131,75,7.52975
140.131,76,8.16618
140.131,78,14.9063
140.132,70,5.4995
140.132,71,6.23634
140.132,72,5.03217
140.132,73,5.41884
140.132,74,7.72621
140.132,75,7.52975
140.132,76,8.16618
140.132,78,14.9063
140.133,70,5.4995
140.133,71,6.23634
140.133,72,5.03217
140.133,73,5.41884
140.133,74,7.72621
140.133,75,7.52975
140.133,76,8.16618
140.133,78,14.9063
140.145,70,5.4851
140.145,71,6.22267
140.145,72,5.01842
140.145,73,5.40483
140.145,74,7.73095
140.145,75,7.53309
140.145,76,8.16863
140.145,78,14.8942
140.146,70,5.4851
140.146,71,6.22267
140.146,72,5.01842
140.146,73,5.40483
140.146,74,7.73095
140.146,75,7.53309
140.146,76,8.16863
140.146,78,14.8942
140.147,70,5.4851
140.147,71,6.22267
140.147,72,5.01842
140.147,73,5.40483
140.147,74,7.73095
140.147,75,7.53309
140.147,76,8.16863
140.147,78,14.8942
140.159,70,5.4851
140.159,71,6.22267
