Time (s),x,y
140.039,-0.98652,5.32789
140.04,-0.98652,5.32789
140.055,-0.98652,5.32789
140.056,-0.98652,5.32789
140.057,-0.98652,5.32789
140.072,-0.98652,5.32789
140.073,-0.979679,5.32527
140.074,-0.979679,5.32527
140.089,-0.979679,5.32527
140.09,-0.979679,5.32527
140.091,-0.979679,5.32527
140.106,-0.979679,5.32527
140.107,-0.972407,5.32283
140.108,-0.972407,5.32283
140.123,-0.972407,5.32283
140.124,-0.972407,5.32283
140.125,-0.972407,5.32283
140.14,-0.972407,5.32283
140.141,-0.964747,5.3213
140.142,-0.964747,5.3213
140.157,-0.964747,5.3213
140.158,-0.964747,5.3213
140.159,-0.964747,5.3213
140.174,-0.964747,5.3213
140.175,-0.956675,5.31976
140.176,-0.956675,5.31976
140.191,-0.956675,5.31976
140.192,-0.956675,5.31976
140.193,-0.956675,5.31976
140.208,-0.956675,5.31976
140.209,-0.948217,5.31856
140.21,-0.948217,5.31856
140.225,-0.948217,5.31856
140.226,-0.948217,5.31856
140.227,-0.948217,5.31856
140.242,-0.948217,5.31856
140.243,-0.939378,5.31746
140.244,-0.939378,5.31746
140.259,-0.939378,5.31746
140.26,-0.939378,5.31746
140.261,-0.939378,5.31746
140.276,-0.939378,5.31746
140.277,-0.930159,5.31611
140.278,-0.930159,5.31611
140.293,-0.930159,5.31611
140.294,-0.930159,5.31611
140.295,-0.930159,5.31611
140.31,-0.930159,5.31611
140.311,-0.920605,5.31541
140.312,-0.920605,5.31541
140.327,-0.920605,5.31541
140.328,-0.920605,5.31541
140.329,-0.920605,5.31541
140.344,-0.920605,5.31541
140.345,-0.910721,5.31514
140.346,-0.910721,5.31514
140.361,-0.910721,5.31514
140.362,-0.910721,5.31514
140.363,-0.910721,5.31514
140.378,-0.910721,5.31514
140.379,-0.900486,5.31434
140.38,-0.900486,5.31434
140.395,-0.900486,5.31434
140.396,-0.900486,5.31434
140.397,-0.900486,5.31434
140.412,-0.900486,5.31434
140.413,-0.889941,5.31377
140.414,-0.889941,5.31377
140.429,-0.889941,5.31377
140.43,-0.889941,5.31377
140.431,-0.889941,5.31377
140.446,-0.889941,5.31377
140.447,-0.879107,5.31371
140.448,-0.879107,5.31371
140.463,-0.879107,5.31371
140.464,-0.879107,5.31371
140.465,-0.879107,5.31371
140.48,-0.879107,5.31371
140.481,-0.867968,5.31327
140.482,-0.867968,5.31327
140.497,-0.867968,5.31327
140.498,-0.867968,5.31327
140.499,-0.867968,5.31327
140.514,-0.867968,5.31327
140.515,-0.856555,5.31296
140.516,-0.856555,5.31296
140.531,-0.856555,5.31296
140.532,-0.856555,5.31296
140.533,-0.856555,5.31296
140.548,-0.856555,5.31296
140.549,-0.844896,5.31331
140.55,-0.844896,5.31331
140.565,-0.844896,5.31331
140.566,-0.844896,5.31331
140.567,-0.844896,5.31331
140.582,-0.844896,5.31331
140.583,-0.832979,5.31348
140.584,-0.832979,5.31348
140.599,-0.832979,5.31348
140.6,-0.832979,5.31348
140.601,-0.832979,5.31348
140.616,-0.832979,5.31348
140.617,-0.820809,5.3132
140.618,-0.820809,5.3132
140.633,-0.820809,5.3132
140.634,-0.820809,5.3132
140.635,-0.820809,5.3132
140.65,-0.820809,5.3132
140.651,-0.808431,5.31359
140.652,-0.808431,5.31359
140.667,-0.808431,5.31359
140.668,-0.808431,5.31359
140.669,-0.808431,5.31359
140.684,-0.808431,5.31359
140.685,-0.795843,5.31411
140.686,-0.795843,5.31411
140.701,-0.795843,5.31411
