Time (s),x,y
140.042,12.3732,4.3464
140.043,12.3732,4.3464
140.055,12.3732,4.3464
140.056,12.3732,4.3464
140.057,12.3732,4.3464
140.069,12.3732,4.3464
140.07,12.3697,4.34822
140.071,12.3697,4.34822
140.083,12.3697,4.34822
140.084,12.3697,4.34822
140.085,12.3697,4.34822
140.097,12.3697,4.34822
140.098,12.3697,4.34822
140.099,12.3697,4.34822
140.111,12.3659,4.35016
140.112,12.3659,4.35016
140.113,12.3659,4.35016
140.125,12.3659,4.35016
140.126,12.3659,4.35016
140.127,12.3659,4.35016
140.139,12.3659,4.35016
140.14,12.3619,4.35209
140.141,12.3619,4.35209
140.153,12.3619,4.35209
140.154,12.3619,4.35209
140.155,12.3619,4.35209
140.167,12.3619,4.35209
140.168,12.3576,4.35409
140.169,12.3576,4.35409
140.181,12.3576,4.35409
140.182,12.3576,4.35409
140.183,12.3576,4.35409
140.195,12.3576,4.35409
140.196,12.3576,4.35409
140.197,12.3576,4.35409
140.209,12.3576,4.35409
140.21,12.3531,4.35573
140.211,12.3531,4.35573
140.223,12.3531,4.35573
140.224,12.3531,4.35573
140.225,12.3531,4.35573
140.237,12.3531,4.35573
140.238,12.3485,4.35719
140.239,12.3485,4.35719
140.251,12.3485,4.35719
140.252,12.3485,4.35719
140.253,12.3485,4.35719
140.265,12.3485,4.35719
140.266,12.3485,4.35719
140.267,12.3485,4.35719
140.279,12.3485,4.35719
140.28,12.3437,4.35865
140.281,12.3437,4.35865
140.293,12.3437,4.35865
140.294,12.3437,4.35865
140.295,12.3437,4.35865
140.307,12.3437,4.35865
140.308,12.3386,4.36013
140.309,12.3386,4.36013
140.321,12.3386,4.36013
140.322,12.3386,4.36013
140.323,12.3386,4.36013
140.335,12.3386,4.36013
140.336,12.3386,4.36013
140.337,12.3386,4.36013
140.349,12.3334,4.36158
140.35,12.3334,4.36158
140.351,12.3334,4.36158
140.363,12.3334,4.36158
140.364,12.3334,4.36158
140.365,12.3334,4.36158
140.377,12.3334,4.36158
140.378,12.328,4.36288
140.379,12.328,4.36288
140.391,12.328,4.36288
140.392,12.328,4.36288
140.393,12.328,4.36288
140.405,12.328,4.36288
140.406,12.3225,4.36404
140.407,12.3225,4.36404
140.419,12.3225,4.36404
140.42,12.3225,4.36404
140.421,12.3225,4.36404
140.433,12.3225,4.36404
140.434,12.3225,4.36404
140.435,12.3225,4.36404
140.447,12.3225,4.36404
140.448,12.3168,4.36528
140.449,12.3168,4.36528
140.461,12.3168,4.36528
140.462,12.3168,4.36528
140.463,12.3168,4.36528
140.475,12.3168,4.36528
140.476,12.3109,4.36662
140.477,12.3109,4.36662
140.489,12.3109,4.36662
140.49,12.3109,4.36662
140.491,12.3109,4.36662
140.503,12.3109,4.36662
140.504,12.3109,4.36662
140.505,12.3109,4.36662
140.517,12.3109,4.36662
140.518,12.3049,4.3679
140.519,12.3049,4.3679
140.531,12.3049,4.3679
140.532,12.3049,4.3679
140.533,12.3049,4.3679
140.545,12.3049,4.3679
140.546,12.2987,4.36905
140.547,12.2987,4.36905
140.559,12.2987,4.36905
140.56,12.2987,4.36905
140.561,12.2987,4.36905
140.573,12.2987,4.36905
140.574,12.2987,4.36905
140.575,12.2987,4.36905
140.587,12.2926,4.36983
140.588,12.2926,4.36983
140.589,12.2926,4.36983
140.601,12.2926,4.36983
140.602,12.2926,4.36983
