Time (s),x,y
140.036,-0.988226,5.32851
140.037,-0.988226,5.32851
140.052,-0.988226,5.32851
140.053,-0.988226,5.32851
140.054,-0.988226,5.32851
140.069,-0.988226,5.32851
140.07,-0.983469,5.32665
140.071,-0.983469,5.32665
140.086,-0.983469,5.32665
140.087,-0.983469,5.32665
140.088,-0.983469,5.32665
140.103,-0.983469,5.32665
140.104,-0.978484,5.3248
140.105,-0.978484,5.3248
140.12,-0.978484,5.3248
140.121,-0.978484,5.3248
140.122,-0.978484,5.3248
140.137,-0.978484,5.3248
140.138,-0.97328,5.32299
140.139,-0.97328,5.32299
140.154,-0.97328,5.32299
140.155,-0.97328,5.32299
140.156,-0.97328,5.32299
140.171,-0.97328,5.32299
140.172,-0.967885,5.32187
140.173,-0.967885,5.32187
140.188,-0.967885,5.32187
140.189,-0.967885,5.32187
140.19,-0.967885,5.32187
140.205,-0.967885,5.32187
140.206,-0.962279,5.32078
140.207,-0.962279,5.32078
140.222,-0.962279,5.32078
140.223,-0.962279,5.32078
140.224,-0.962279,5.32078
140.239,-0.962279,5.32078
140.24,-0.956465,5.31969
140.241,-0.956465,5.31969
140.256,-0.956465,5.31969
140.257,-0.956465,5.31969
140.258,-0.956465,5.31969
140.273,-0.956465,5.31969
140.274,-0.950454,5.31877
140.275,-0.950454,5.31877
140.29,-0.950454,5.31877
140.291,-0.950454,5.31877
140.292,-0.950454,5.31877
140.307,-0.950454,5.31877
140.308,-0.944253,5.31806
140.309,-0.944253,5.31806
140.324,-0.944253,5.31806
140.325,-0.944253,5.31806
140.326,-0.944253,5.31806
140.341,-0.944253,5.31806
140.343,-0.937852,5.31717
140.358,-0.937852,5.31717
140.36,-0.937852,5.31717
140.375,-0.937852,5.31717
140.376,-0.93126,5.31621
140.377,-0.93126,5.31621
140.392,-0.93126,5.31621
140.393,-0.93126,5.31621
140.394,-0.93126,5.31621
140.409,-0.93126,5.31621
140.41,-0.924494,5.3155
140.411,-0.924494,5.3155
140.426,-0.924494,5.3155
140.427,-0.924494,5.3155
140.428,-0.924494,5.3155
140.443,-0.924494,5.3155
140.444,-0.917568,5.31531
140.445,-0.917568,5.31531
140.46,-0.917568,5.31531
140.461,-0.917568,5.31531
140.462,-0.917568,5.31531
140.477,-0.917568,5.31531
140.478,-0.910467,5.31512
140.479,-0.910467,5.31512
140.494,-0.910467,5.31512
140.495,-0.910467,5.31512
140.496,-0.910467,5.31512
140.511,-0.910467,5.31512
140.512,-0.903182,5.31452
140.513,-0.903182,5.31452
140.528,-0.903182,5.31452
140.529,-0.903182,5.31452
140.53,-0.903182,5.31452
140.545,-0.903182,5.31452
140.546,-0.895735,5.31393
140.547,-0.895735,5.31393
140.562,-0.895735,5.31393
140.563,-0.895735,5.31393
140.564,-0.895735,5.31393
140.579,-0.895735,5.31393
140.58,-0.888141,5.31377
140.581,-0.888141,5.31377
140.596,-0.888141,5.31377
140.597,-0.888141,5.31377
140.598,-0.888141,5.31377
140.613,-0.888141,5.31377
140.614,-0.880397,5.31372
140.615,-0.880397,5.31372
140.63,-0.880397,5.31372
140.631,-0.880397,5.31372
140.632,-0.880397,5.31372
140.647,-0.880397,5.31372
140.648,-0.872497,5.31348
140.649,-0.872497,5.31348
140.664,-0.872497,5.31348
140.665,-0.872497,5.31348
140.666,-0.872497,5.31348
140.681,-0.872497,5.31348
140.682,-0.864447,5.3131
140.683,-0.864447,5.3131
140.698,-0.864447,5.3131
140.699,-0.864447,5.3131
140.7,-0.864447,5.3131
140.715,-0.864447,5.3131
140.716,-0.856264,5.31295
140.717,-0.856264,5.31295
140.732,-0.856264,5.31295
140.733,-0.856264,5.31295
140.734,-0.856264,5.31295
140.749,-0.856264,5.31295
140.75,-0.847956,5.31315
140.751,-0.847956,5.31315
140.766,-0.847956,5.31315
140.767,-0.847956,5.31315
140.768,-0.847956,5.31315
140.783,-0.847956,5.31315
140.784,-0.839525,5.31359
140.785,-0.839525,5.31359
140.8,-0.839525,5.31359
140.801,-0.839525,5.31359
140.802,-0.839525,5.31359
140.817,-0.839525,5.31359
140.818,-0.830949,5.31341
140.819,-0.830949,5.31341
140.834,-0.830949,5.31341
140.835,-0.830949,5.31341
140.836,-0.830949,5.31341
140.851,-0.830949,5.31341
140.852,-0.822252,5.31321
140.853,-0.822252,5.31321
140.868,-0.822252,5.31321
140.869,-0.822252,5.31321
140.87,-0.822252,5.31321
140.885,-0.822252,5.31321
140.886,-0.813449,5.31338
140.887,-0.813449,5.31338
140.902,-0.813449,5.31338
140.903,-0.813449,5.31338
140.904,-0.813449,5.31338
140.919,-0.813449,5.31338
140.92,-0.80454,5.31377
140.921,-0.80454,5.31377
140.936,-0.80454,5.31377
140.937,-0.80454,5.31377
140.938,-0.80454,5.31377
140.953,-0.80454,5.31377
140.954,-0.795523,5.31411
140.955,-0.795523,5.31411
140.97,-0.795523,5.31411
140.971,-0.795523,5.31411
140.972,-0.795523,5.31411
140.987,-0.795523,5.31411
140.988,-0.786398,5.31423
140.989,-0.786398,5.31423
141.004,-0.786398,5.31423
141.005,-0.786398,5.31423
141.006,-0.786398,5.31423
141.021,-0.786398,5.31423
141.022,-0.777182,5.31457
141.023,-0.777182,5.31457
141.038,-0.777182,5.31457
141.039,-0.777182,5.31457
141.04,-0.777182,5.31457
141.055,-0.777182,5.31457
141.056,-0.76788,5.31521
141.057,-0.76788,5.31521
141.072,-0.76788,5.31521
141.073,-0.76788,5.31521
141.074,-0.76788,5.31521
141.089,-0.76788,5.31521
141.09,-0.758483,5.31553
141.091,-0.758483,5.31553
141.106,-0.758483,5.31553
141.107,-0.758483,5.31553
141.108,-0.758483,5.31553
141.123,-0.758483,5.31553
141.124,-0.749006,5.31598
141.125,-0.749006,5.31598
141.14,-0.749006,5.31598
141.141,-0.749006,5.31598
141.142,-0.749006,5.31598
141.157,-0.749006,5.31598
141.158,-0.739454,5.31662
141.159,-0.739454,5.31662
141.174,-0.739454,5.31662
141.175,-0.739454,5.31662
141.176,-0.739454,5.31662
141.191,-0.739454,5.31662
141.192,-0.72983,5.31729
141.193,-0.72983,5.31729
141.208,-0.72983,5.31729
141.209,-0.72983,5.31729
141.21,-0.72983,5.31729
141.225,-0.72983,5.31729
141.226,-0.720137,5.31799
141.227,-0.720137,5.31799
141.242,-0.720137,5.31799
141.243,-0.720137,5.31799
141.244,-0.720137,5.31799
141.259,-0.720137,5.31799
141.26,-0.710368,5.31801
141.261,-0.710368,5.31801
141.276,-0.710368,5.31801
141.277,-0.710368,5.31801
141.278,-0.710368,5.31801
141.293,-0.710368,5.31801
141.294,-0.700547,5.31842
141.295,-0.700547,5.31842
141.31,-0.700547,5.31842
