Time (s),x,y
140.045,13.4607,6.34041
140.046,13.4607,6.34041
140.06,13.4607,6.34041
140.061,13.4607,6.34041
140.062,13.4607,6.34041
140.076,13.4607,6.34041
140.077,13.4459,6.35069
140.078,13.4459,6.35069
140.092,13.4459,6.35069
140.093,13.4459,6.35069
140.094,13.4459,6.35069
140.108,13.4459,6.35069
140.109,13.429,6.36064
140.11,13.429,6.36064
140.124,13.429,6.36064
140.125,13.429,6.36064
140.126,13.429,6.36064
140.14,13.429,6.36064
140.141,13.4102,6.37091
140.142,13.4102,6.37091
140.156,13.4102,6.37091
140.157,13.4102,6.37091
140.158,13.4102,6.37091
140.172,13.4102,6.37091
140.173,13.3896,6.38144
140.174,13.3896,6.38144
140.188,13.3896,6.38144
140.189,13.3896,6.38144
140.19,13.3896,6.38144
140.204,13.3896,6.38144
140.205,13.3676,6.39249
140.206,13.3676,6.39249
140.22,13.3676,6.39249
140.221,13.3676,6.39249
140.222,13.3676,6.39249
140.236,13.3676,6.39249
140.237,13.344,6.4033
140.238,13.344,6.4033
140.252,13.344,6.4033
140.253,13.344,6.4033
140.254,13.344,6.4033
140.268,13.344,6.4033
140.269,13.344,6.4033
140.27,13.3187,6.41365
140.284,13.3187,6.41365
140.285,13.3187,6.41365
140.286,13.3187,6.41365
140.3,13.3187,6.41365
140.301,13.3187,6.41365
140.302,13.3187,6.41365
140.316,13.3187,6.41365
140.317,13.2925,6.4249
140.318,13.2925,6.4249
140.332,13.2925,6.4249
140.333,13.2925,6.4249
140.334,13.2925,6.4249
140.348,13.2925,6.4249
140.349,13.265,6.4356
140.35,13.265,6.4356
140.364,13.265,6.4356
140.365,13.265,6.4356
140.366,13.265,6.4356
140.38,13.265,6.4356
140.381,13.2364,6.44615
140.382,13.2364,6.44615
140.396,13.2364,6.44615
140.397,13.2364,6.44615
140.398,13.2364,6.44615
140.412,13.2364,6.44615
140.413,13.2068,6.45628
140.414,13.2068,6.45628
140.428,13.2068,6.45628
140.429,13.2068,6.45628
140.43,13.2068,6.45628
140.444,13.2068,6.45628
140.445,13.1767,6.46737
140.446,13.1767,6.46737
140.46,13.1767,6.46737
140.461,13.1767,6.46737
140.462,13.1767,6.46737
140.476,13.1767,6.46737
140.477,13.1459,6.47808
140.478,13.1459,6.47808
140.492,13.1459,6.47808
140.493,13.1459,6.47808
140.494,13.1459,6.47808
140.508,13.1459,6.47808
140.509,13.1145,6.48848
140.51,13.1145,6.48848
140.524,13.1145,6.48848
140.525,13.1145,6.48848
140.526,13.1145,6.48848
140.54,13.1145,6.48848
140.541,13.1145,6.48848
140.542,13.0824,6.49785
140.556,13.0824,6.49785
140.557,13.0824,6.49785
140.558,13.0824,6.49785
140.572,13.0824,6.49785
140.573,13.0824,6.49785
140.574,13.0824,6.49785
140.588,13.0824,6.49785
140.589,13.0499,6.50672
140.59,13.0499,6.50672
140.604,13.0499,6.50672
140.605,13.0499,6.50672
140.606,13.0499,6.50672
140.62,13.0499,6.50672
140.621,13.0173,6.5156
140.622,13.0173,6.5156
140.636,13.0173,6.5156
140.637,13.0173,6.5156
140.638,13.0173,6.5156
140.652,13.0173,6.5156
140.653,12.9844,6.52324
140.654,12.9844,6.52324
140.668,12.9844,6.52324
140.669,12.9844,6.52324
140.67,12.9844,6.52324
140.684,12.9844,6.52324
140.685,12.9449,6.50979
140.686,12.9449,6.50979
140.7,12.9449,6.50979
140.701,12.9449,6.50979
140.702,12.9449,6.50979
140.716,12.9449,6.50979
140.717,12.9123,6.51683
140.718,12.9123,6.51683
140.732,12.9123,6.51683
140.733,12.9123,6.51683
140.734,12.9123,6.51683
140.748,12.9123,6.51683
140.749,12.8799,6.52298
140.75,12.8799,6.52298
140.764,12.8799,6.52298
140.765,12.8799,6.52298
140.766,12.8799,6.52298
140.78,12.8799,6.52298
140.781,12.8483,6.53024
140.782,12.8483,6.53024
140.796,12.8483,6.53024
140.797,12.8483,6.53024
140.798,12.8483,6.53024
140.812,12.8483,6.53024
140.813,12.8483,6.53024
140.814,12.8177,6.53844
140.828,12.8177,6.53844
140.829,12.8177,6.53844
140.83,12.8177,6.53844
140.844,12.8177,6.53844
140.845,12.8177,6.53844
140.846,12.8177,6.53844
140.86,12.8177,6.53844
140.861,12.7877,6.54572
140.862,12.7877,6.54572
140.876,12.7877,6.54572
