Time (s),x,y
140.036,13.0985,6.05118
140.037,13.0985,6.05118
140.052,13.0985,6.05118
140.053,13.0985,6.05118
140.054,13.0985,6.05118
140.069,13.0985,6.05118
140.07,13.0966,6.05343
140.071,13.0966,6.05343
140.086,13.0966,6.05343
140.087,13.0966,6.05343
140.088,13.0966,6.05343
140.103,13.0966,6.05343
140.104,13.0947,6.05575
140.105,13.0947,6.05575
140.12,13.0947,6.05575
140.121,13.0947,6.05575
140.122,13.0947,6.05575
140.137,13.0947,6.05575
140.138,13.0928,6.05803
140.139,13.0928,6.05803
140.154,13.0928,6.05803
140.155,13.0928,6.05803
140.156,13.0928,6.05803
140.171,13.0928,6.05803
140.172,13.0908,6.06016
140.173,13.0908,6.06016
140.188,13.0908,6.06016
140.189,13.0908,6.06016
140.19,13.0908,6.06016
140.205,13.0908,6.06016
140.206,13.0887,6.06187
140.207,13.0887,6.06187
140.222,13.0887,6.06187
140.223,13.0887,6.06187
140.224,13.0887,6.06187
140.239,13.0887,6.06187
140.24,13.0866,6.06354
140.241,13.0866,6.06354
140.256,13.0866,6.06354
140.257,13.0866,6.06354
140.258,13.0866,6.06354
140.273,13.0866,6.06354
140.274,13.0844,6.06525
140.275,13.0844,6.06525
140.29,13.0844,6.06525
140.291,13.0844,6.06525
140.292,13.0844,6.06525
140.307,13.0844,6.06525
140.308,13.0822,6.06691
140.309,13.0822,6.06691
140.324,13.0822,6.06691
140.325,13.0822,6.06691
140.326,13.0822,6.06691
140.341,13.0822,6.06691
140.342,13.08,6.06845
140.343,13.08,6.06845
140.358,13.08,6.06845
140.359,13.08,6.06845
140.36,13.08,6.06845
140.375,13.08,6.06845
140.376,13.0776,6.06981
140.377,13.0776,6.06981
140.392,13.0776,6.06981
140.393,13.0776,6.06981
140.394,13.0776,6.06981
140.409,13.0776,6.06981
140.41,13.0753,6.07126
140.411,13.0753,6.07126
140.426,13.0753,6.07126
140.427,13.0753,6.07126
140.428,13.0753,6.07126
140.443,13.0753,6.07126
140.444,13.0729,6.07275
140.445,13.0729,6.07275
140.46,13.0729,6.07275
140.461,13.0729,6.07275
140.462,13.0729,6.07275
140.477,13.0729,6.07275
140.478,13.0706,6.0743
140.479,13.0706,6.0743
140.494,13.0706,6.0743
140.495,13.0706,6.0743
140.496,13.0706,6.0743
140.511,13.0706,6.0743
140.512,13.0681,6.07575
140.513,13.0681,6.07575
140.528,13.0681,6.07575
140.529,13.0681,6.07575
140.53,13.0681,6.07575
140.545,13.0681,6.07575
140.546,13.0656,6.07714
140.547,13.0656,6.07714
140.562,13.0656,6.07714
140.563,13.0656,6.07714
140.564,13.0656,6.07714
140.579,13.0656,6.07714
140.58,13.063,6.0783
140.581,13.063,6.0783
140.596,13.063,6.0783
140.597,13.063,6.0783
140.598,13.063,6.0783
140.613,13.063,6.0783
140.614,13.0603,6.07935
140.615,13.0603,6.07935
140.63,13.0603,6.07935
140.631,13.0603,6.07935
140.632,13.0603,6.07935
140.647,13.0603,6.07935
140.648,13.0576,6.08041
140.649,13.0576,6.08041
140.664,13.0576,6.08041
140.665,13.0576,6.08041
140.666,13.0576,6.08041
140.681,13.0576,6.08041
140.682,13.0549,6.08147
140.683,13.0549,6.08147
140.698,13.0549,6.08147
140.699,13.0549,6.08147
140.7,13.0549,6.08147
140.715,13.0549,6.08147
140.716,13.052,6.08254
140.717,13.052,6.08254
140.732,13.052,6.08254
140.733,13.052,6.08254
140.734,13.052,6.08254
140.749,13.052,6.08254
140.75,13.0492,6.08378
140.751,13.0492,6.08378
140.766,13.0492,6.08378
140.767,13.0492,6.08378
140.768,13.0492,6.08378
140.783,13.0492,6.08378
140.784,13.0463,6.08501
140.785,13.0463,6.08501
140.8,13.0463,6.08501
140.801,13.0463,6.08501
140.802,13.0463,6.08501
140.817,13.0463,6.08501
140.818,13.0434,6.08625
140.819,13.0434,6.08625
140.834,13.0434,6.08625
140.835,13.0434,6.08625
