Time (s),x,y
140.039,12.6964,7.29491
140.04,12.6964,7.29491
140.05,12.6964,7.29491
140.051,12.6964,7.29491
140.052,12.6964,7.29491
140.062,12.6964,7.29491
140.063,12.6964,7.29491
140.064,12.6964,7.29491
140.074,12.6964,7.29491
140.075,12.6915,7.29679
140.076,12.6915,7.29679
140.086,12.6915,7.29679
140.087,12.6915,7.29679
140.088,12.6915,7.29679
140.098,12.6915,7.29679
140.099,12.6915,7.29679
140.1,12.6864,7.2988
140.11,12.6864,7.2988
140.111,12.6864,7.2988
140.112,12.6864,7.2988
140.122,12.6864,7.2988
140.123,12.6864,7.2988
140.124,12.6864,7.2988
140.134,12.6864,7.2988
140.135,12.6812,7.30075
140.136,12.6812,7.30075
140.146,12.6812,7.30075
140.147,12.6812,7.30075
140.148,12.6812,7.30075
140.158,12.6812,7.30075
140.159,12.6812,7.30075
140.16,12.6812,7.30075
140.17,12.6812,7.30075
140.171,12.6757,7.30273
140.172,12.6757,7.30273
140.182,12.6757,7.30273
140.183,12.6757,7.30273
140.184,12.6757,7.30273
140.194,12.6757,7.30273
140.195,12.6757,7.30273
140.196,12.6757,7.30273
140.206,12.6757,7.30273
140.207,12.67,7.30416
140.208,12.67,7.30416
140.218,12.67,7.30416
140.219,12.67,7.30416
140.22,12.67,7.30416
140.23,12.67,7.30416
140.231,12.67,7.30416
140.232,12.67,7.30416
140.242,12.67,7.30416
140.243,12.6641,7.30558
140.244,12.6641,7.30558
140.254,12.6641,7.30558
140.255,12.6641,7.30558
140.256,12.6641,7.30558
140.266,12.6641,7.30558
140.267,12.6641,7.30558
140.268,12.6641,7.30558
140.278,12.6641,7.30558
140.279,12.658,7.30706
140.28,12.658,7.30706
140.29,12.658,7.30706
140.291,12.658,7.30706
140.292,12.658,7.30706
140.302,12.658,7.30706
140.303,12.658,7.30706
140.304,12.6517,7.30852
140.314,12.6517,7.30852
140.315,12.6517,7.30852
140.316,12.6517,7.30852
140.326,12.6517,7.30852
140.327,12.6517,7.30852
140.328,12.6517,7.30852
140.338,12.6517,7.30852
140.339,12.6453,7.30977
140.34,12.6453,7.30977
140.35,12.6453,7.30977
140.351,12.6453,7.30977
140.352,12.6453,7.30977
140.362,12.6453,7.30977
140.363,12.6453,7.30977
140.364,12.6453,7.30977
140.374,12.6453,7.30977
140.375,12.6386,7.31102
140.376,12.6386,7.31102
140.386,12.6386,7.31102
140.387,12.6386,7.31102
140.388,12.6386,7.31102
140.398,12.6386,7.31102
140.399,12.6386,7.31102
140.4,12.6386,7.31102
140.41,12.6386,7.31102
140.411,12.6318,7.31246
140.412,12.6318,7.31246
140.422,12.6318,7.31246
140.423,12.6318,7.31246
140.424,12.6318,7.31246
140.434,12.6318,7.31246
140.435,12.6318,7.31246
140.436,12.6318,7.31246
140.446,12.6318,7.31246
140.447,12.6248,7.31396
140.448,12.6248,7.31396
140.458,12.6248,7.31396
140.459,12.6248,7.31396
140.46,12.6248,7.31396
140.47,12.6248,7.31396
140.471,12.6248,7.31396
140.472,12.6248,7.31396
140.482,12.6248,7.31396
140.483,12.6177,7.31521
140.484,12.6177,7.31521
140.494,12.6177,7.31521
140.495,12.6177,7.31521
140.496,12.6177,7.31521
140.506,12.6177,7.31521
140.507,12.6177,7.31521
140.508,12.6103,7.31603
140.518,12.6103,7.31603
140.519,12.6103,7.31603
140.52,12.6103,7.31603
140.53,12.6103,7.31603
140.531,12.6103,7.31603
140.532,12.6103,7.31603
140.542,12.6103,7.31603
140.543,12.6028,7.31693
140.544,12.6028,7.31693
140.554,12.6028,7.31693
140.555,12.6028,7.31693
140.556,12.6028,7.31693
140.566,12.6028,7.31693
140.567,12.6028,7.31693
140.568,12.6028,7.31693
140.578,12.6028,7.31693
140.579,12.5952,7.31822
140.58,12.5952,7.31822
140.59,12.5952,7.31822
140.591,12.5952,7.31822
140.592,12.5952,7.31822
140.602,12.5952,7.31822
140.603,12.5952,7.31822
140.604,12.5952,7.31822
140.614,12.5952,7.31822
140.615,12.5874,7.31951
140.616,12.5874,7.31951
140.626,12.5874,7.31951
140.627,12.5874,7.31951
140.628,12.5874,7.31951
140.638,12.5874,7.31951
140.639,12.5874,7.31951
140.64,12.5874,7.31951
140.65,12.5874,7.31951
140.651,12.5794,7.32022
140.652,12.5794,7.32022
140.662,12.5794,7.32022
140.663,12.5794,7.32022
140.664,12.5794,7.32022
140.674,12.5794,7.32022
140.675,12.5794,7.32022
140.676,12.5794,7.32022
140.686,12.5794,7.32022
140.687,12.5713,7.32105
140.688,12.5713,7.32105
140.698,12.5713,7.32105
140.699,12.5713,7.32105
140.7,12.5713,7.32105
140.71,12.5713,7.32105
140.711,12.5713,7.32105
140.712,12.5631,7.32215
140.722,12.5631,7.32215
140.723,12.5631,7.32215
140.724,12.5631,7.32215
140.734,12.5631,7.32215
140.735,12.5631,7.32215
140.736,12.5631,7.32215
140.746,12.5631,7.32215
140.747,12.5547,7.32318
140.748,12.5547,7.32318
140.758,12.5547,7.32318
140.759,12.5547,7.32318
140.76,12.5547,7.32318
140.77,12.5547,7.32318
140.771,12.5547,7.32318
140.772,12.5547,7.32318
140.782,12.5547,7.32318
140.783,12.5462,7.32383
140.784,12.5462,7.32383
140.794,12.5462,7.32383
140.795,12.5462,7.32383
140.796,12.5462,7.32383
140.806,12.5462,7.32383
140.807,12.5462,7.32383
140.808,12.5462,7.32383
140.818,12.5462,7.32383
140.819,12.5375,7.32418
140.82,12.5375,7.32418
140.83,12.5375,7.32418
140.831,12.5375,7.32418
140.832,12.5375,7.32418
140.842,12.5375,7.32418
140.843,12.5375,7.32418
140.844,12.5375,7.32418
140.854,12.5375,7.32418
140.855,12.5287,7.3249
140.856,12.5287,7.3249
140.866,12.5287,7.3249
140.867,12.5287,7.3249
140.868,12.5287,7.3249
140.878,12.5287,7.3249
140.879,12.5287,7.3249
140.88,12.5287,7.3249
140.89,12.5287,7.3249
140.891,12.5198,7.32586
140.892,12.5198,7.32586
140.902,12.5198,7.32586
140.903,12.5198,7.32586
140.904,12.5198,7.32586
140.914,12.5198,7.32586
140.915,12.5198,7.32586
140.916,12.5108,7.32653
140.926,12.5108,7.32653
140.927,12.5108,7.32653
140.928,12.5108,7.32653
140.938,12.5108,7.32653
140.939,12.5108,7.32653
140.94,12.5108,7.32653
140.95,12.5108,7.32653
140.951,12.5016,7.32692
140.952,12.5016,7.32692
140.962,12.5016,7.32692
140.963,12.5016,7.32692
140.964,12.5016,7.32692
140.974,12.5016,7.32692
140.975,12.5016,7.32692
140.976,12.5016,7.32692
140.986,12.5016,7.32692
140.987,12.4923,7.32732
140.988,12.4923,7.32732
140.998,12.4923,7.32732
140.999,12.4923,7.32732
141,12.4923,7.32732
141.01,12.4923,7.32732
141.011,12.4923,7.32732
141.012,12.4923,7.32732
141.022,12.4923,7.32732
141.023,12.483,7.32793
141.024,12.483,7.32793
141.034,12.483,7.32793
141.035,12.483,7.32793
141.036,12.483,7.32793
141.046,12.483,7.32793
141.047,12.483,7.32793
141.048,12.483,7.32793
141.058,12.483,7.32793
141.059,12.4735,7.32841
141.06,12.4735,7.32841
141.07,12.4735,7.32841
141.071,12.4735,7.32841
141.072,12.4735,7.32841
141.082,12.4735,7.32841
141.083,12.4735,7.32841
141.084,12.4735,7.32841
141.094,12.4735,7.32841
141.095,12.4638,7.32852
141.096,12.4638,7.32852
141.106,12.4638,7.32852
141.107,12.4638,7.32852
141.108,12.4638,7.32852
141.118,12.4638,7.32852
141.119,12.4638,7.32852
141.12,12.4542,7.32898
141.13,12.4542,7.32898
141.131,12.4542,7.32898
141.132,12.4542,7.32898
141.142,12.4542,7.32898
141.143,12.4542,7.32898
141.144,12.4542,7.32898
141.154,12.4542,7.32898
141.155,12.4444,7.32937
141.156,12.4444,7.32937
141.166,12.4444,7.32937
141.167,12.4444,7.32937
141.168,12.4444,7.32937
141.178,12.4444,7.32937
141.179,12.4444,7.32937
141.18,12.4444,7.32937
141.19,12.4444,7.32937
141.191,12.4345,7.32952
141.192,12.4345,7.32952
141.202,12.4345,7.32952
141.203,12.4345,7.32952
141.204,12.4345,7.32952
141.214,12.4345,7.32952
141.215,12.4345,7.32952
141.216,12.4345,7.32952
141.226,12.4345,7.32952
141.227,12.4245,7.32969
141.228,12.4245,7.32969
141.238,12.4245,7.32969
141.239,12.4245,7.32969
141.24,12.4245,7.32969
141.25,12.4245,7.32969
141.251,12.4245,7.32969
141.252,12.4245,7.32969
141.262,12.4245,7.32969
141.263,12.4144,7.3298
141.264,12.4144,7.3298
141.274,12.4144,7.3298
141.275,12.4144,7.3298
141.276,12.4144,7.3298
141.286,12.4144,7.3298
141.287,12.4144,7.3298
141.288,12.4144,7.3298
141.298,12.4144,7.3298
141.299,12.4043,7.33042
141.3,12.4043,7.33042
141.31,12.4043,7.33042
