Time (s),Agent ID,Distance
146.904,160,10.7966
146.905,160,10.7966
146.92,160,10.7966
146.921,160,10.7966
146.922,160,10.7966
146.937,160,10.7966
146.938,160,10.7825
146.939,160,10.7825
146.954,160,10.7825
146.955,160,10.7825
146.956,160,10.7825
146.971,160,10.7825
146.972,160,10.7683
146.973,160,10.7683
146.988,160,10.7683
146.989,160,10.7683
146.99,160,10.7683
147.005,160,10.7683
147.006,160,10.7541
147.007,160,10.7541
147.022,160,10.7541
147.023,160,10.7541
147.024,160,10.7541
147.039,160,10.7541
147.04,160,10.7396
147.041,160,10.7396
147.056,160,10.7396
147.057,160,10.7396
147.058,160,10.7396
147.073,160,10.7396
147.074,160,10.7251
147.075,160,10.7251
147.09,160,10.7251
147.091,160,10.7251
147.092,160,10.7251
147.107,160,10.7251
147.108,160,10.7105
147.109,160,10.7105
147.124,160,10.7105
147.125,160,10.7105
147.126,160,10.7105
147.141,160,10.7105
147.142,160,10.6958
147.143,160,10.6958
147.158,160,10.6958
147.159,160,10.6958
147.16,160,10.6958
147.175,160,10.6958
147.176,160,10.681
147.177,160,10.681
147.192,160,10.681
147.193,160,10.681
147.194,160,10.681
147.209,160,10.681
147.21,160,10.666
147.211,160,10.666
147.226,160,10.666
147.227,160,10.666
147.228,160,10.666
147.243,160,10.666
147.244,160,10.651
147.245,160,10.651
147.26,160,10.651
147.261,160,10.651
147.262,160,10.651
147.277,160,10.651
147.278,160,10.6358
147.279,160,10.6358
147.294,160,10.6358
147.295,160,10.6358
147.296,160,10.6358
147.311,160,10.6358
147.312,160,10.6206
147.313,160,10.6206
147.328,160,10.6206
147.329,160,10.6206
147.33,160,10.6206
147.345,160,10.6206
147.346,160,10.6051
147.347,160,10.6051
147.362,160,10.6051
147.363,160,10.6051
147.364,160,10.6051
147.379,160,10.6051
147.38,160,10.5897
147.381,160,10.5897
147.396,160,10.5897
147.398,160,10.5897
147.413,160,10.5897
147.414,160,10.5741
147.415,160,10.5741
147.43,160,10.5741
147.431,160,10.5741
147.432,160,10.5741
147.447,160,10.5741
147.448,160,10.5585
147.449,160,10.5585
147.464,160,10.5585
147.465,160,10.5585
147.466,160,10.5585
147.481,160,10.5585
147.482,160,10.5427
147.483,160,10.5427
147.498,160,10.5427
147.499,160,10.5427
147.5,160,10.5427
147.515,160,10.5427
147.516,160,10.5267
147.517,160,10.5267
147.532,160,10.5267
147.533,160,10.5267
147.534,160,10.5267
147.549,160,10.5267
147.55,160,10.5107
147.551,160,10.5107
147.566,160,10.5107
147.568,160,10.5107
147.583,160,10.5107
147.584,160,10.4946
147.585,160,10.4946
147.6,160,10.4946
147.601,160,10.4946
147.602,160,10.4946
147.617,160,10.4946
147.618,160,10.4784
147.619,160,10.4784
147.634,160,10.4784
147.635,160,10.4784
147.636,160,10.4784
147.651,160,10.4784
147.652,160,10.4621
147.653,160,10.4621
147.668,160,10.4621
147.669,160,10.4621
147.67,160,10.4621
147.685,160,10.4621
147.686,160,10.4457
147.687,160,10.4457
147.702,160,10.4457
147.703,160,10.4457
147.704,160,10.4457
147.719,160,10.4457
