Time (s),Agent ID,Distance
140.035,216,16.8207
140.035,222,4.59772
140.035,223,4.59957
140.035,224,5.48147
140.036,216,16.8207
140.036,222,4.59772
140.036,223,4.59957
140.036,224,5.48147
140.05,216,16.8207
140.05,222,4.59772
140.05,223,4.59957
140.05,224,5.48147
140.051,216,16.8207
140.051,222,4.59772
140.051,223,4.59957
140.051,224,5.48147
140.052,216,16.8207
140.052,222,4.59772
140.052,223,4.59957
140.052,224,5.48147
140.066,216,16.8207
140.066,222,4.59772
140.066,223,4.59957
140.066,224,5.48147
140.067,216,16.8103
140.067,222,4.57403
140.067,223,4.57637
140.067,224,5.45768
140.068,216,16.8103
140.068,222,4.57403
140.068,223,4.57637
140.068,224,5.45768
140.082,216,16.8103
140.082,222,4.57403
140.082,223,4.57637
140.082,224,5.45768
140.083,216,16.8103
140.083,222,4.57403
140.083,223,4.57637
140.083,224,5.45768
140.084,216,16.8103
140.084,222,4.57403
140.084,223,4.57637
140.084,224,5.45768
140.098,216,16.8103
140.098,222,4.57403
140.098,223,4.57637
140.098,224,5.45768
140.099,216,16.8103
140.099,222,4.57403
140.099,223,4.57637
140.099,224,5.45768
140.1,216,16.7988
140.1,222,4.54908
140.1,223,4.55184
140.1,224,5.4329
140.114,216,16.7988
140.114,222,4.54908
140.114,223,4.55184
140.114,224,5.4329
140.115,216,16.7988
140.115,222,4.54908
140.115,223,4.55184
140.115,224,5.4329
140.116,216,16.7988
140.116,222,4.54908
140.116,223,4.55184
140.116,224,5.4329
140.13,216,16.7988
140.13,222,4.54908
140.13,223,4.55184
140.13,224,5.4329
140.131,216,16.7988
140.131,222,4.54908
140.131,223,4.55184
140.131,224,5.4329
140.132,216,16.7988
140.132,222,4.54908
140.132,223,4.55184
140.132,224,5.4329
140.146,216,16.7988
140.146,222,4.54908
140.146,223,4.55184
140.146,224,5.4329
140.147,216,16.7864
140.147,222,4.52311
140.147,223,4.5264
140.147,224,5.40724
140.148,216,16.7864
140.148,222,4.52311
140.148,223,4.5264
140.148,224,5.40724
140.162,216,16.7864
140.162,222,4.52311
140.162,223,4.5264
140.162,224,5.40724
140.163,216,16.7864
140.163,222,4.52311
140.163,223,4.5264
140.163,224,5.40724
140.164,216,16.7864
140.164,222,4.52311
140.164,223,4.5264
140.164,224,5.40724
140.178,216,16.7864
140.178,222,4.52311
140.178,223,4.5264
140.178,224,5.40724
140.179,216,16.7729
140.179,222,4.49662
140.179,223,4.50007
140.179,224,5.38072
140.18,216,16.7729
140.18,222,4.49662
140.18,223,4.50007
140.18,224,5.38072
140.194,216,16.7729
140.194,222,4.49662
140.194,223,4.50007
140.194,224,5.38072
140.195,216,16.7729
140.195,222,4.49662
140.195,223,4.50007
140.195,224,5.38072
140.196,216,16.7729
140.196,222,4.49662
140.196,223,4.50007
140.196,224,5.38072
140.21,216,16.7729
140.21,222,4.49662
140.21,223,4.50007
140.21,224,5.38072
140.211,216,16.7587
140.211,222,4.46976
140.211,223,4.47321
140.211,224,5.35364
140.212,216,16.7587
140.212,222,4.46976
140.212,223,4.47321
140.212,224,5.35364
140.226,216,16.7587
140.226,222,4.46976
140.226,223,4.47321
140.226,224,5.35364
140.227,216,16.7587
140.227,222,4.46976
140.227,223,4.47321
140.227,224,5.35364
140.228,216,16.7587
140.228,222,4.46976
140.228,223,4.47321
140.228,224,5.35364
140.242,216,16.7587
140.242,222,4.46976
140.242,223,4.47321
140.242,224,5.35364
140.243,216,16.7436
140.243,222,4.43406
140.243,223,4.4453
140.243,224,5.32566
140.244,216,16.7436
140.244,222,4.43406
140.244,223,4.4453
140.244,224,5.32566
140.258,216,16.7436
140.258,222,4.43406
140.258,223,4.4453
140.258,224,5.32566
140.259,216,16.7436
140.259,222,4.43406
140.259,223,4.4453
140.259,224,5.32566
140.26,216,16.7436
140.26,222,4.43406
140.26,223,4.4453
140.26,224,5.32566
140.274,216,16.7436
140.274,222,4.43406
140.274,223,4.4453
140.274,224,5.32566
140.275,216,16.7277
140.275,222,4.40577
140.275,223,4.41679
140.275,224,5.29706
140.276,216,16.7277
140.276,222,4.40577
140.276,223,4.41679
140.276,224,5.29706
140.29,216,16.7277
140.29,222,4.40577
140.29,223,4.41679
140.29,224,5.29706
140.291,216,16.7277
140.291,222,4.40577
140.291,223,4.41679
140.291,224,5.29706
140.292,216,16.7277
140.292,222,4.40577
140.292,223,4.41679
140.292,224,5.29706
140.306,216,16.7277
140.306,222,4.40577
140.306,223,4.41679
140.306,224,5.29706
140.307,216,16.711
140.307,222,4.37657
140.307,223,4.38759
140.307,224,5.26778
140.308,216,16.711
140.308,222,4.37657
140.308,223,4.38759
140.308,224,5.26778
140.322,216,16.711
140.322,222,4.37657
140.322,223,4.38759
140.322,224,5.26778
140.323,216,16.711
140.323,222,4.37657
140.323,223,4.38759
140.323,224,5.26778
140.324,216,16.711
140.324,222,4.37657
140.324,223,4.38759
140.324,224,5.26778
140.338,216,16.711
140.338,222,4.37657
140.338,223,4.38759
140.338,224,5.26778
140.339,216,16.6936
140.339,222,4.34736
140.339,223,4.35811
140.339,224,5.23799
140.34,216,16.6936
140.34,222,4.34736
140.34,223,4.35811
140.34,224,5.23799
140.354,216,16.6936
140.354,222,4.34736
140.354,223,4.35811
140.354,224,5.23799
140.355,216,16.6936
140.355,222,4.34736
140.355,223,4.35811
140.355,224,5.23799
140.356,216,16.6936
140.356,222,4.34736
140.356,223,4.35811
140.356,224,5.23799
140.37,216,16.6936
140.37,222,4.34736
140.37,223,4.35811
140.37,224,5.23799
140.371,216,16.6936
140.371,222,4.34736
140.371,223,4.35811
140.371,224,5.23799
140.372,216,16.6755
140.372,222,4.31736
140.372,223,4.32748
140.372,224,5.20737
140.386,216,16.6755
140.386,222,4.31736
140.386,223,4.32748
140.386,224,5.20737
140.387,216,16.6755
140.387,222,4.31736
140.387,223,4.32748
140.387,224,5.20737
140.388,216,16.6755
140.388,222,4.31736
140.388,223,4.32748
140.388,224,5.20737
140.402,216,16.6755
140.402,222,4.31736
140.402,223,4.32748
140.402,224,5.20737
140.403,216,16.6755
140.403,222,4.31736
140.403,223,4.32748
140.403,224,5.20737
140.404,216,16.6755
140.404,222,4.31736
140.404,223,4.32748
140.404,224,5.20737
140.418,216,16.6755
140.418,222,4.31736
140.418,223,4.32748
140.418,224,5.20737
140.419,216,16.6568
140.419,222,4.28742
140.419,223,4.29667
140.419,224,5.1764
140.42,216,16.6568
140.42,222,4.28742
140.42,223,4.29667
140.42,224,5.1764
140.434,216,16.6568
140.434,222,4.28742
140.434,223,4.29667
140.434,224,5.1764
140.435,216,16.6568
140.435,222,4.28742
140.435,223,4.29667
140.435,224,5.1764
140.436,216,16.6568
140.436,222,4.28742
140.436,223,4.29667
140.436,224,5.1764
140.45,216,16.6568
140.45,222,4.28742
140.45,223,4.29667
140.45,224,5.1764
140.451,216,16.6374
140.451,222,4.25715
140.451,223,4.26509
140.451,224,5.14481
140.452,216,16.6374
140.452,222,4.25715
140.452,223,4.26509
140.452,224,5.14481
140.466,216,16.6374
140.466,222,4.25715
140.466,223,4.26509
140.466,224,5.14481
140.467,216,16.6374
140.467,222,4.25715
140.467,223,4.26509
140.467,224,5.14481
140.468,216,16.6374
140.468,222,4.25715
140.468,223,4.26509
140.468,224,5.14481
140.482,216,16.6374
140.482,222,4.25715
140.482,223,4.26509
140.482,224,5.14481
140.483,216,16.6175
140.483,222,4.22621
140.483,223,4.23309
140.483,224,5.11274
140.484,216,16.6175
140.484,222,4.22621
140.484,223,4.23309
140.484,224,5.11274
140.498,216,16.6175
140.498,222,4.22621
140.498,223,4.23309
140.498,224,5.11274
140.499,216,16.6175
140.499,222,4.22621
140.499,223,4.23309
140.499,224,5.11274
140.5,216,16.6175
140.5,222,4.22621
140.5,223,4.23309
140.5,224,5.11274
140.514,216,16.6175
140.514,222,4.22621
140.514,223,4.23309
140.514,224,5.11274
140.515,216,16.5971
140.515,222,4.19501
140.515,223,4.20053
140.515,224,5.08014
140.516,216,16.5971
140.516,222,4.19501
140.516,223,4.20053
140.516,224,5.08014
140.53,216,16.5971
140.53,222,4.19501
140.53,223,4.20053
140.53,224,5.08014
140.531,216,16.5971
140.531,222,4.19501
140.531,223,4.20053
140.531,224,5.08014
140.532,216,16.5971
140.532,222,4.19501
140.532,223,4.20053
140.532,224,5.08014
140.546,216,16.5971
140.546,222,4.19501
140.546,223,4.20053
140.546,224,5.08014
140.547,216,16.5762
140.547,222,4.16382
140.547,223,4.16742
140.547,224,5.0472
140.548,216,16.5762
140.548,222,4.16382
140.548,223,4.16742
140.548,224,5.0472
140.562,216,16.5762
140.562,222,4.16382
140.562,223,4.16742
140.562,224,5.0472
140.563,216,16.5762
140.563,222,4.16382
140.563,223,4.16742
140.563,224,5.0472
140.564,216,16.5762
140.564,222,4.16382
140.564,223,4.16742
140.564,224,5.0472
140.578,216,16.5762
140.578,222,4.16382
140.578,223,4.16742
140.578,224,5.0472
140.579,216,16.5548
140.579,222,4.13202
140.579,223,4.13405
140.579,224,5.01378
140.58,216,16.5548
140.58,222,4.13202
140.58,223,4.13405
140.58,224,5.01378
140.594,216,16.5548
140.594,222,4.13202
140.594,223,4.13405
140.594,224,5.01378
140.595,216,16.5548
140.595,222,4.13202
140.595,223,4.13405
140.595,224,5.01378
140.596,216,16.5548
140.596,222,4.13202
140.596,223,4.13405
140.596,224,5.01378
140.61,216,16.5548
140.61,222,4.13202
140.61,223,4.13405
140.61,224,5.01378
140.611,216,16.5333
140.611,222,4.10151
140.611,223,4.10076
140.611,224,4.98037
140.612,216,16.5333
140.612,222,4.10151
140.612,223,4.10076
140.612,224,4.98037
140.626,216,16.5333
140.626,222,4.10151
140.626,223,4.10076
140.626,224,4.98037
140.627,216,16.5333
140.627,222,4.10151
140.627,223,4.10076
140.627,224,4.98037
140.628,216,16.5333
140.628,222,4.10151
140.628,223,4.10076
140.628,224,4.98037
140.642,216,16.5333
140.642,222,4.10151
140.642,223,4.10076
140.642,224,4.98037
140.643,216,16.5333
140.643,222,4.10151
140.643,223,4.10076
140.643,224,4.98037
140.644,216,16.5112
140.644,222,4.06956
140.644,223,4.06669
140.644,224,4.94638
140.658,216,16.5112
140.658,222,4.06956
140.658,223,4.06669
140.658,224,4.94638
140.659,216,16.5112
140.659,222,4.06956
140.659,223,4.06669
140.659,224,4.94638
140.66,216,16.5112
140.66,222,4.06956
140.66,223,4.06669
140.66,224,4.94638
140.674,216,16.5112
140.674,222,4.06956
140.674,223,4.06669
140.674,224,4.94638
140.675,216,16.5112
140.675,222,4.06956
140.675,223,4.06669
140.675,224,4.94638
140.676,216,16.5112
140.676,222,4.06956
140.676,223,4.06669
140.676,224,4.94638
140.69,216,16.5112
140.69,222,4.06956
140.69,223,4.06669
140.69,224,4.94638
140.691,216,16.489
140.691,222,4.03835
140.691,223,4.03277
140.691,224,4.91224
140.692,216,16.489
140.692,222,4.03835
140.692,223,4.03277
140.692,224,4.91224
140.706,216,16.489
140.706,222,4.03835
140.706,223,4.03277
140.706,224,4.91224
140.707,216,16.489
140.707,222,4.03835
140.707,223,4.03277
140.707,224,4.91224
140.708,216,16.489
140.708,222,4.03835
140.708,223,4.03277
140.708,224,4.91224
140.722,216,16.489
140.722,222,4.03835
140.722,223,4.03277
140.722,224,4.91224
140.723,216,16.4664
140.723,222,4.00676
140.723,223,3.9984
140.723,224,4.87784
140.724,216,16.4664
140.724,222,4.00676
140.724,223,3.9984
140.724,224,4.87784
140.738,216,16.4664
140.738,222,4.00676
140.738,223,3.9984
140.738,224,4.87784
140.739,216,16.4664
140.739,222,4.00676
140.739,223,3.9984
140.739,224,4.87784
140.74,216,16.4664
140.74,222,4.00676
140.74,223,3.9984
140.74,224,4.87784
140.754,216,16.4664
140.754,222,4.00676
140.754,223,3.9984
140.754,224,4.87784
140.755,216,16.4435
140.755,222,3.97463
140.755,223,3.96338
140.755,224,4.84307
140.756,216,16.4435
140.756,222,3.97463
140.756,223,3.96338
140.756,224,4.84307
140.77,216,16.4435
140.77,222,3.97463
140.77,223,3.96338
140.77,224,4.84307
140.771,216,16.4435
140.771,222,3.97463
140.771,223,3.96338
