Time (s),Agent ID,Distance
140.037,145,6.33485
140.037,146,6.23984
140.037,147,9.03117
140.037,148,15.2939
140.037,149,1.65506
140.038,145,6.33485
140.038,146,6.23984
140.038,147,9.03117
140.038,148,15.2939
140.038,149,1.65506
140.053,145,6.33485
140.053,146,6.23984
140.053,147,9.03117
140.053,148,15.2939
140.053,149,1.65506
140.054,145,6.33485
140.054,146,6.23984
140.054,147,9.03117
140.054,148,15.2939
140.054,149,1.65506
140.055,145,6.33485
140.055,146,6.23984
140.055,147,9.03117
140.055,148,15.2939
140.055,149,1.65506
140.07,145,6.33485
140.07,146,6.23984
140.07,147,9.03117
140.07,148,15.2939
140.07,149,1.65506
140.071,145,6.29818
140.071,146,6.19934
140.071,147,8.99402
140.071,148,15.2597
140.071,149,1.67429
140.072,145,6.29818
140.072,146,6.19934
140.072,147,8.99402
140.072,148,15.2597
140.072,149,1.67429
140.087,145,6.29818
140.087,146,6.19934
140.087,147,8.99402
140.087,148,15.2597
140.087,149,1.67429
140.088,145,6.29818
140.088,146,6.19934
140.088,147,8.99402
140.088,148,15.2597
140.088,149,1.67429
140.089,145,6.29818
140.089,146,6.19934
140.089,147,8.99402
140.089,148,15.2597
140.089,149,1.67429
140.104,145,6.29818
140.104,146,6.19934
140.104,147,8.99402
140.104,148,15.2597
140.104,149,1.67429
140.105,145,6.26053
140.105,146,6.16153
140.105,147,8.95596
140.105,148,15.2248
140.105,149,1.69279
140.106,145,6.26053
140.106,146,6.16153
140.106,147,8.95596
140.106,148,15.2248
140.106,149,1.69279
140.121,145,6.26053
140.121,146,6.16153
140.121,147,8.95596
140.121,148,15.2248
140.121,149,1.69279
140.122,145,6.26053
140.122,146,6.16153
140.122,147,8.95596
140.122,148,15.2248
140.122,149,1.69279
140.123,145,6.26053
140.123,146,6.16153
140.123,147,8.95596
140.123,148,15.2248
140.123,149,1.69279
140.138,145,6.26053
140.138,146,6.16153
140.138,147,8.95596
140.138,148,15.2248
140.138,149,1.69279
140.139,145,6.22224
140.139,146,6.12323
140.139,147,8.91708
140.139,148,15.1896
140.139,149,1.71023
140.14,145,6.22224
140.14,146,6.12323
140.14,147,8.91708
140.14,148,15.1896
140.14,149,1.71023
140.155,145,6.22224
140.155,146,6.12323
140.155,147,8.91708
140.155,148,15.1896
140.155,149,1.71023
140.156,145,6.22224
140.156,146,6.12323
140.156,147,8.91708
140.156,148,15.1896
140.156,149,1.71023
140.157,145,6.22224
140.157,146,6.12323
140.157,147,8.91708
140.157,148,15.1896
140.157,149,1.71023
140.172,145,6.22224
140.172,146,6.12323
140.172,147,8.91708
140.172,148,15.1896
140.172,149,1.71023
140.173,145,6.18289
140.173,146,6.08427
140.173,147,8.87712
140.173,148,15.1539
140.173,149,1.72662
140.174,145,6.18289
140.174,146,6.08427
140.174,147,8.87712
140.174,148,15.1539
140.174,149,1.72662
140.189,145,6.18289
140.189,146,6.08427
140.189,147,8.87712
140.189,148,15.1539
140.189,149,1.72662
140.19,145,6.18289
140.19,146,6.08427
140.19,147,8.87712
140.19,148,15.1539
140.19,149,1.72662
140.191,145,6.18289
140.191,146,6.08427
140.191,147,8.87712
140.191,148,15.1539
140.191,149,1.72662
140.206,145,6.18289
140.206,146,6.08427
140.206,147,8.87712
140.206,148,15.1539
140.206,149,1.72662
140.207,145,6.14259
140.207,146,6.04483
140.207,147,8.83615
140.207,148,15.1174
140.207,149,1.74208
140.208,145,6.14259
140.208,146,6.04483
140.208,147,8.83615
140.208,148,15.1174
140.208,149,1.74208
140.223,145,6.14259
140.223,146,6.04483
140.223,147,8.83615
140.223,148,15.1174
140.223,149,1.74208
140.224,145,6.14259
140.224,146,6.04483
140.224,147,8.83615
140.224,148,15.1174
140.224,149,1.74208
140.225,145,6.14259
140.225,146,6.04483
140.225,147,8.83615
140.225,148,15.1174
140.225,149,1.74208
140.24,145,6.14259
140.24,146,6.04483
140.24,147,8.83615
140.24,148,15.1174
140.24,149,1.74208
140.241,145,6.09548
140.241,146,6.00494
140.241,147,8.79419
140.241,148,15.0808
140.241,149,1.75612
140.242,145,6.09548
140.242,146,6.00494
140.242,147,8.79419
140.242,148,15.0808
140.242,149,1.75612
140.257,145,6.09548
140.257,146,6.00494
140.257,147,8.79419
140.257,148,15.0808
140.257,149,1.75612
140.258,145,6.09548
140.258,146,6.00494
140.258,147,8.79419
140.258,148,15.0808
140.258,149,1.75612
140.259,145,6.09548
140.259,146,6.00494
140.259,147,8.79419
140.259,148,15.0808
140.259,149,1.75612
140.274,145,6.09548
140.274,146,6.00494
140.274,147,8.79419
140.274,148,15.0808
140.274,149,1.75612
140.275,145,6.05392
140.275,146,5.96428
140.275,147,8.75095
140.275,148,15.0434
140.275,149,1.7691
140.276,145,6.05392
140.276,146,5.96428
140.276,147,8.75095
140.276,148,15.0434
140.276,149,1.7691
140.291,145,6.05392
140.291,146,5.96428
140.291,147,8.75095
140.291,148,15.0434
140.291,149,1.7691
140.292,145,6.05392
140.292,146,5.96428
140.292,147,8.75095
140.292,148,15.0434
140.292,149,1.7691
140.293,145,6.05392
140.293,146,5.96428
140.293,147,8.75095
140.293,148,15.0434
140.293,149,1.7691
140.308,145,6.05392
140.308,146,5.96428
140.308,147,8.75095
140.308,148,15.0434
140.308,149,1.7691
140.31,145,6.01164
140.31,146,5.92306
140.31,147,8.70675
140.31,148,15.0054
140.31,149,1.78086
140.325,145,6.01164
140.325,146,5.92306
140.325,147,8.70675
140.325,148,15.0054
140.325,149,1.78086
140.326,145,6.01164
140.326,146,5.92306
140.326,147,8.70675
140.326,148,15.0054
140.326,149,1.78086
140.327,145,6.01164
140.327,146,5.92306
140.327,147,8.70675
140.327,148,15.0054
140.327,149,1.78086
140.342,145,6.01164
140.342,146,5.92306
140.342,147,8.70675
140.342,148,15.0054
140.342,149,1.78086
140.343,145,5.96902
140.343,146,5.88102
140.343,147,8.66112
140.343,148,14.9666
140.343,149,1.7913
140.344,145,5.96902
140.344,146,5.88102
140.344,147,8.66112
140.344,148,14.9666
140.344,149,1.7913
140.359,145,5.96902
140.359,146,5.88102
140.359,147,8.66112
140.359,148,14.9666
140.359,149,1.7913
140.36,145,5.96902
140.36,146,5.88102
140.36,147,8.66112
140.36,148,14.9666
140.36,149,1.7913
140.361,145,5.96902
140.361,146,5.88102
140.361,147,8.66112
140.361,148,14.9666
140.361,149,1.7913
140.376,145,5.96902
140.376,146,5.88102
140.376,147,8.66112
140.376,148,14.9666
140.376,149,1.7913
140.377,145,5.9256
140.377,146,5.8378
140.377,147,8.61414
140.377,148,14.9265
140.377,149,1.80072
140.378,145,5.9256
140.378,146,5.8378
140.378,147,8.61414
140.378,148,14.9265
140.378,149,1.80072
140.393,145,5.9256
140.393,146,5.8378
140.393,147,8.61414
140.393,148,14.9265
140.393,149,1.80072
140.394,145,5.9256
140.394,146,5.8378
140.394,147,8.61414
140.394,148,14.9265
140.394,149,1.80072
140.395,145,5.9256
140.395,146,5.8378
140.395,147,8.61414
140.395,148,14.9265
140.395,149,1.80072
140.41,145,5.9256
140.41,146,5.8378
140.41,147,8.61414
140.41,148,14.9265
140.41,149,1.80072
140.411,145,5.88129
140.411,146,5.79368
140.411,147,8.5619
140.411,148,14.8858
140.411,149,1.80901
140.412,145,5.88129
140.412,146,5.79368
140.412,147,8.5619
140.412,148,14.8858
140.412,149,1.80901
140.427,145,5.88129
140.427,146,5.79368
140.427,147,8.5619
140.427,148,14.8858
140.427,149,1.80901
140.428,145,5.88129
140.428,146,5.79368
140.428,147,8.5619
140.428,148,14.8858
140.428,149,1.80901
140.429,145,5.88129
140.429,146,5.79368
140.429,147,8.5619
140.429,148,14.8858
140.429,149,1.80901
140.444,145,5.88129
140.444,146,5.79368
140.444,147,8.5619
140.444,148,14.8858
140.444,149,1.80901
140.445,145,5.8359
140.445,146,5.74793
140.445,147,8.5118
140.445,148,14.8438
140.445,149,1.81598
140.446,145,5.8359
140.446,146,5.74793
140.446,147,8.5118
140.446,148,14.8438
140.446,149,1.81598
140.461,145,5.8359
140.461,146,5.74793
140.461,147,8.5118
140.461,148,14.8438
140.461,149,1.81598
140.462,145,5.8359
140.462,146,5.74793
140.462,147,8.5118
140.462,148,14.8438
140.462,149,1.81598
140.463,145,5.8359
140.463,146,5.74793
140.463,147,8.5118
140.463,148,14.8438
140.463,149,1.81598
140.478,145,5.8359
140.478,146,5.74793
140.478,147,8.5118
140.478,148,14.8438
140.478,149,1.81598
140.479,145,5.7895
140.479,146,5.70074
140.479,147,8.46015
140.479,148,14.8006
140.479,149,1.82213
140.48,145,5.7895
140.48,146,5.70074
140.48,147,8.46015
140.48,148,14.8006
140.48,149,1.82213
140.495,145,5.7895
140.495,146,5.70074
140.495,147,8.46015
140.495,148,14.8006
140.495,149,1.82213
140.496,145,5.7895
140.496,146,5.70074
140.496,147,8.46015
140.496,148,14.8006
140.496,149,1.82213
140.497,145,5.7895
140.497,146,5.70074
140.497,147,8.46015
140.497,148,14.8006
140.497,149,1.82213
140.512,145,5.7895
140.512,146,5.70074
140.512,147,8.46015
140.512,148,14.8006
140.512,149,1.82213
140.513,145,5.74151
140.513,146,5.65183
140.513,147,8.40703
140.513,148,14.7557
140.513,149,1.82677
140.514,145,5.74151
140.514,146,5.65183
140.514,147,8.40703
140.514,148,14.7557
140.514,149,1.82677
140.529,145,5.74151
140.529,146,5.65183
140.529,147,8.40703
140.529,148,14.7557
140.529,149,1.82677
140.53,145,5.74151
140.53,146,5.65183
140.53,147,8.40703
140.53,148,14.7557
140.53,149,1.82677
140.531,145,5.74151
140.531,146,5.65183
140.531,147,8.40703
140.531,148,14.7557
140.531,149,1.82677
140.546,145,5.74151
140.546,146,5.65183
140.546,147,8.40703
140.546,148,14.7557
140.546,149,1.82677
140.547,145,5.69265
140.547,146,5.60133
140.547,147,8.35236
140.547,148,14.7098
140.547,149,1.83036
140.548,145,5.69265
140.548,146,5.60133
140.548,147,8.35236
140.548,148,14.7098
140.548,149,1.83036
140.563,145,5.69265
140.563,146,5.60133
140.563,147,8.35236
140.563,148,14.7098
140.563,149,1.83036
140.564,145,5.69265
140.564,146,5.60133
140.564,147,8.35236
140.564,148,14.7098
140.564,149,1.83036
140.565,145,5.69265
140.565,146,5.60133
140.565,147,8.35236
140.565,148,14.7098
140.565,149,1.83036
140.58,145,5.69265
140.58,146,5.60133
140.58,147,8.35236
140.58,148,14.7098
140.58,149,1.83036
140.581,145,5.64233
140.581,146,5.54901
140.581,147,8.29582
140.581,148,14.6621
140.581,149,1.83277
140.582,145,5.64233
140.582,146,5.54901
140.582,147,8.29582
140.582,148,14.6621
140.582,149,1.83277
140.597,145,5.64233
140.597,146,5.54901
140.597,147,8.29582
140.597,148,14.6621
140.597,149,1.83277
140.598,145,5.64233
140.598,146,5.54901
140.598,147,8.29582
140.598,148,14.6621
140.598,149,1.83277
140.599,145,5.64233
140.599,146,5.54901
140.599,147,8.29582
140.599,148,14.6621
140.599,149,1.83277
140.614,145,5.64233
140.614,146,5.54901
140.614,147,8.29582
140.614,148,14.6621
140.614,149,1.83277
140.615,145,5.59046
140.615,146,5.49474
140.615,147,8.23746
140.615,148,14.6211
140.615,149,1.83354
140.616,145,5.59046
140.616,146,5.49474
140.616,147,8.23746
140.616,148,14.6211
140.616,149,1.83354
140.631,145,5.59046
140.631,146,5.49474
140.631,147,8.23746
140.631,148,14.6211
140.631,149,1.83354
140.632,145,5.59046
140.632,146,5.49474
140.632,147,8.23746
140.632,148,14.6211
140.632,149,1.83354
140.633,145,5.59046
140.633,146,5.49474
140.633,147,8.23746
140.633,148,14.6211
140.633,149,1.83354
140.648,145,5.59046
140.648,146,5.49474
140.648,147,8.23746
140.648,148,14.6211
140.648,149,1.83354
140.649,145,5.5367
140.649,146,5.43842
140.649,147,8.17736
140.649,148,14.5697
140.649,149,1.83292
140.65,145,5.5367
140.65,146,5.43842
140.65,147,8.17736
140.65,148,14.5697
140.65,149,1.83292
140.665,145,5.5367
140.665,146,5.43842
140.665,147,8.17736
140.665,148,14.5697
140.665,149,1.83292
140.666,145,5.5367
140.666,146,5.43842
140.666,147,8.17736
140.666,148,14.5697
140.666,149,1.83292
140.667,145,5.5367
140.667,146,5.43842
140.667,147,8.17736
140.667,148,14.5697
140.667,149,1.83292
140.682,145,5.5367
140.682,146,5.43842
140.682,147,8.17736
140.682,148,14.5697
140.682,149,1.83292
140.683,145,5.48077
140.683,146,5.37937
140.683,147,8.11493
140.683,148,14.5162
140.683,149,1.83124
140.684,145,5.48077
140.684,146,5.37937
140.684,147,8.11493
140.684,148,14.5162
140.684,149,1.83124
140.699,145,5.48077
140.699,146,5.37937
140.699,147,8.11493
140.699,148,14.5162
140.699,149,1.83124
140.7,145,5.48077
140.7,146,5.37937
140.7,147,8.11493
140.7,148,14.5162
140.7,149,1.83124
140.701,145,5.48077
140.701,146,5.37937
140.701,147,8.11493
140.701,148,14.5162
140.701,149,1.83124
140.716,145,5.48077
140.716,146,5.37937
140.716,147,8.11493
140.716,148,14.5162
140.716,149,1.83124
140.717,145,5.42292
140.717,146,5.31798
140.717,147,8.05037
140.717,148,14.46
140.717,149,1.82869
140.718,145,5.42292
140.718,146,5.31798
140.718,147,8.05037
140.718,148,14.46
140.718,149,1.82869
140.733,145,5.42292
140.733,146,5.31798
140.733,147,8.05037
140.733,148,14.46
140.733,149,1.82869
140.734,145,5.42292
140.734,146,5.31798
140.734,147,8.05037
140.734,148,14.46
140.734,149,1.82869
140.735,145,5.42292
140.735,146,5.31798
140.735,147,8.05037
140.735,148,14.46
140.735,149,1.82869
140.75,145,5.42292
140.75,146,5.31798
140.75,147,8.05037
140.75,148,14.46
140.75,149,1.82869
140.751,145,5.36293
140.751,146,5.25369
140.751,147,7.98298
140.751,148,14.4013
140.751,149,1.82381
140.752,145,5.36293
140.752,146,5.25369
140.752,147,7.98298
140.752,148,14.4013
140.752,149,1.82381
140.767,145,5.36293
140.767,146,5.25369
140.767,147,7.98298
140.767,148,14.4013
140.767,149,1.82381
140.768,145,5.36293
140.768,146,5.25369
140.768,147,7.98298
140.768,148,14.4013
140.768,149,1.82381
140.769,145,5.36293
140.769,146,5.25369
140.769,147,7.98298
140.769,148,14.4013
140.769,149,1.82381
140.784,145,5.36293
140.784,146,5.25369
140.784,147,7.98298
140.784,148,14.4013
140.784,149,1.82381
140.785,145,5.2999
140.785,146,5.18556
140.785,147,7.91192
140.785,148,14.3392
140.785,149,1.81607
140.786,145,5.2999
140.786,146,5.18556
140.786,147,7.91192
140.786,148,14.3392
140.786,149,1.81607
140.801,145,5.2999
140.801,146,5.18556
140.801,147,7.91192
140.801,148,14.3392
140.801,149,1.81607
140.802,145,5.2999
140.802,146,5.18556
140.802,147,7.91192
140.802,148,14.3392
140.802,149,1.81607
140.803,145,5.2999
140.803,146,5.18556
140.803,147,7.91192
140.803,148,14.3392
140.803,149,1.81607
140.818,145,5.2999
140.818,146,5.18556
140.818,147,7.91192
140.818,148,14.3392
140.818,149,1.81607
140.819,145,5.2207
140.819,146,5.10343
140.819,147,7.83283
140.819,148,14.264
140.819,149,1.81111
140.82,145,5.2207
140.82,146,5.10343
140.82,147,7.83283
140.82,148,14.264
140.82,149,1.81111
140.835,145,5.2207
140.835,146,5.10343
140.835,147,7.83283
140.835,148,14.264
140.835,149,1.81111
140.836,145,5.2207
140.836,146,5.10343
140.836,147,7.83283
140.836,148,14.264
140.836,149,1.81111
140.837,145,5.2207
140.837,146,5.10343
140.837,147,7.83283
140.837,148,14.264
140.837,149,1.81111
140.852,145,5.2207
140.852,146,5.10343
140.852,147,7.83283
140.852,148,14.264
140.852,149,1.81111
140.853,145,5.15326
140.853,146,5.02878
140.853,147,7.75552
140.853,148,14.1966
140.853,149,1.79843
140.854,145,5.15326
140.854,146,5.02878
140.854,147,7.75552
