Time (s),x,y
140.037,-4.62345,4.5409
140.038,-4.62345,4.5409
140.053,-4.62345,4.5409
140.054,-4.62345,4.5409
140.055,-4.62345,4.5409
140.07,-4.62345,4.5409
140.071,-4.60503,4.54212
140.072,-4.60503,4.54212
140.087,-4.60503,4.54212
140.088,-4.60503,4.54212
140.089,-4.60503,4.54212
140.104,-4.60503,4.54212
140.105,-4.58488,4.54509
140.106,-4.58488,4.54509
140.121,-4.58488,4.54509
140.122,-4.58488,4.54509
140.123,-4.58488,4.54509
140.138,-4.58488,4.54509
140.139,-4.56273,4.54867
140.14,-4.56273,4.54867
140.155,-4.56273,4.54867
140.156,-4.56273,4.54867
140.157,-4.56273,4.54867
140.172,-4.56273,4.54867
140.173,-4.53927,4.55413
140.174,-4.53927,4.55413
140.189,-4.53927,4.55413
140.19,-4.53927,4.55413
140.191,-4.53927,4.55413
140.206,-4.53927,4.55413
140.207,-4.51425,4.56038
140.208,-4.51425,4.56038
140.223,-4.51425,4.56038
140.224,-4.51425,4.56038
140.225,-4.51425,4.56038
140.24,-4.51425,4.56038
140.241,-4.48781,4.56725
140.242,-4.48781,4.56725
140.257,-4.48781,4.56725
140.259,-4.48781,4.56725
140.274,-4.48781,4.56725
140.275,-4.46028,4.5751
140.276,-4.46028,4.5751
140.291,-4.46028,4.5751
140.292,-4.46028,4.5751
140.293,-4.46028,4.5751
140.308,-4.46028,4.5751
140.309,-4.43194,4.58419
140.31,-4.43194,4.58419
140.325,-4.43194,4.58419
140.326,-4.43194,4.58419
140.327,-4.43194,4.58419
140.342,-4.43194,4.58419
140.343,-4.40277,4.59395
140.344,-4.40277,4.59395
140.359,-4.40277,4.59395
140.36,-4.40277,4.59395
140.361,-4.40277,4.59395
140.376,-4.40277,4.59395
140.377,-4.37304,4.60459
140.378,-4.37304,4.60459
140.393,-4.37304,4.60459
140.394,-4.37304,4.60459
140.395,-4.37304,4.60459
140.41,-4.37304,4.60459
140.411,-4.34252,4.61511
140.412,-4.34252,4.61511
140.427,-4.34252,4.61511
140.428,-4.34252,4.61511
140.429,-4.34252,4.61511
140.444,-4.34252,4.61511
140.445,-4.31179,4.62644
140.446,-4.31179,4.62644
140.461,-4.31179,4.62644
140.462,-4.31179,4.62644
140.463,-4.31179,4.62644
140.478,-4.31179,4.62644
140.479,-4.28104,4.63859
140.48,-4.28104,4.63859
140.495,-4.28104,4.63859
140.496,-4.28104,4.63859
140.497,-4.28104,4.63859
140.512,-4.28104,4.63859
140.513,-4.25067,4.65195
140.514,-4.25067,4.65195
140.529,-4.25067,4.65195
140.53,-4.25067,4.65195
140.531,-4.25067,4.65195
140.546,-4.25067,4.65195
140.547,-4.22061,4.666
140.548,-4.22061,4.666
140.563,-4.22061,4.666
140.564,-4.22061,4.666
140.565,-4.22061,4.666
140.58,-4.22061,4.666
140.581,-4.19081,4.68015
140.582,-4.19081,4.68015
140.597,-4.19081,4.68015
140.598,-4.19081,4.68015
140.599,-4.19081,4.68015
140.614,-4.19081,4.68015
140.615,-4.16195,4.6955
140.616,-4.16195,4.6955
140.631,-4.16195,4.6955
140.632,-4.16195,4.6955
140.633,-4.16195,4.6955
140.648,-4.16195,4.6955
140.649,-4.14289,4.73076
140.65,-4.14289,4.73076
140.665,-4.14289,4.73076
140.666,-4.14289,4.73076
140.667,-4.14289,4.73076
140.682,-4.14289,4.73076
140.683,-4.1155,4.74615
140.684,-4.1155,4.74615
140.699,-4.1155,4.74615
140.7,-4.1155,4.74615
140.701,-4.1155,4.74615
140.716,-4.1155,4.74615
140.717,-4.08943,4.76234
140.718,-4.08943,4.76234
140.733,-4.08943,4.76234
140.734,-4.08943,4.76234
140.735,-4.08943,4.76234
140.75,-4.08943,4.76234
140.751,-4.06389,4.77722
140.752,-4.06389,4.77722
140.767,-4.06389,4.77722
140.768,-4.06389,4.77722
140.769,-4.06389,4.77722
140.784,-4.06389,4.77722
140.785,-4.03915,4.79119
140.786,-4.03915,4.79119
140.801,-4.03915,4.79119
140.802,-4.03915,4.79119
140.803,-4.03915,4.79119
140.818,-4.03915,4.79119
140.819,-4.01497,4.80567
140.82,-4.01497,4.80567
140.835,-4.01497,4.80567
140.836,-4.01497,4.80567
140.837,-4.01497,4.80567
140.852,-4.01497,4.80567
140.853,-3.99067,4.82003
140.854,-3.99067,4.82003
140.869,-3.99067,4.82003
140.87,-3.99067,4.82003
140.871,-3.99067,4.82003
140.886,-3.99067,4.82003
140.887,-3.96658,4.83489
140.888,-3.96658,4.83489
140.903,-3.96658,4.83489
140.904,-3.96658,4.83489
140.905,-3.96658,4.83489
140.92,-3.96658,4.83489
140.921,-3.94198,4.84878
140.922,-3.94198,4.84878
140.937,-3.94198,4.84878
140.938,-3.94198,4.84878
140.939,-3.94198,4.84878
140.954,-3.94198,4.84878
140.955,-3.91791,4.86381
140.956,-3.91791,4.86381
140.971,-3.91791,4.86381
140.972,-3.91791,4.86381
140.973,-3.91791,4.86381
140.988,-3.91791,4.86381
140.989,-3.89354,4.87824
140.99,-3.89354,4.87824
141.005,-3.89354,4.87824
141.006,-3.89354,4.87824
141.007,-3.89354,4.87824
