Time (s),x,y
140.036,12.0722,5.88266
140.037,12.0722,5.88266
140.053,12.0722,5.88266
140.054,12.0722,5.88266
140.055,12.0722,5.88266
140.071,12.0722,5.88266
140.072,12.0453,5.89497
140.088,12.0453,5.89497
140.089,12.0453,5.89497
140.09,12.0453,5.89497
140.106,12.0453,5.89497
140.107,12.0142,5.90777
140.123,12.0142,5.90777
140.124,12.0142,5.90777
140.125,12.0142,5.90777
140.141,12.0142,5.90777
140.142,11.9793,5.92011
140.143,11.9793,5.92011
140.159,11.9793,5.92011
140.16,11.9793,5.92011
140.176,11.9793,5.92011
140.177,11.9408,5.93252
140.178,11.9408,5.93252
140.194,11.9408,5.93252
140.195,11.9408,5.93252
140.196,11.9408,5.93252
140.212,11.9408,5.93252
140.213,11.8994,5.94448
140.229,11.8994,5.94448
140.23,11.8994,5.94448
140.231,11.8994,5.94448
140.247,11.8994,5.94448
140.248,11.8552,5.95579
140.249,11.8552,5.95579
140.265,11.8552,5.95579
140.266,11.8552,5.95579
140.282,11.8552,5.95579
140.283,11.8088,5.9664
140.284,11.8088,5.9664
140.3,11.8088,5.9664
140.301,11.8088,5.9664
140.302,11.8088,5.9664
140.318,11.8088,5.9664
140.319,11.7608,5.9777
140.335,11.7608,5.9777
140.336,11.7608,5.9777
140.337,11.7608,5.9777
140.353,11.7113,5.98715
140.354,11.7113,5.98715
140.355,11.7113,5.98715
140.371,11.7113,5.98715
140.372,11.6606,5.99481
140.388,11.6606,5.99481
140.389,11.6606,5.99481
140.39,11.6606,5.99481
140.406,11.6606,5.99481
140.407,11.6094,6.00131
140.408,11.6094,6.00131
140.424,11.6094,6.00131
140.425,11.6094,6.00131
140.441,11.6094,6.00131
140.442,11.5555,5.98384
140.443,11.5555,5.98384
140.459,11.5555,5.98384
140.46,11.5555,5.98384
140.476,11.5555,5.98384
140.477,11.5043,5.98642
140.478,11.5043,5.98642
140.494,11.5043,5.98642
140.495,11.5043,5.98642
140.496,11.5043,5.98642
140.512,11.5043,5.98642
140.513,11.4539,5.989
140.529,11.4539,5.989
140.53,11.4539,5.989
140.531,11.4539,5.989
140.547,11.4539,5.989
140.548,11.4047,5.9925
140.549,11.4047,5.9925
140.565,11.4047,5.9925
140.566,11.4047,5.9925
140.582,11.4047,5.9925
140.583,11.357,5.99592
140.584,11.357,5.99592
140.6,11.357,5.99592
140.601,11.357,5.99592
140.602,11.357,5.99592
140.618,11.357,5.99592
140.619,11.3111,5.99928
140.635,11.3111,5.99928
140.636,11.3111,5.99928
140.637,11.3111,5.99928
140.653,11.3111,5.99928
140.654,11.2668,6.00235
140.655,11.2668,6.00235
140.671,11.2668,6.00235
140.672,11.2668,6.00235
140.688,11.2668,6.00235
140.689,11.2227,6.00392
140.69,11.2227,6.00392
140.706,11.2227,6.00392
140.707,11.2227,6.00392
140.723,11.2227,6.00392
140.724,11.1785,6.005
140.725,11.1785,6.005
140.741,11.1785,6.005
140.742,11.1785,6.005
140.743,11.1785,6.005
140.759,11.1785,6.005
140.76,11.1342,6.00487
140.776,11.1342,6.00487
140.777,11.1342,6.00487
140.778,11.1342,6.00487
140.794,11.1342,6.00487
140.795,11.0897,6.00457
140.796,11.0897,6.00457
140.812,11.0897,6.00457
140.813,11.0897,6.00457
140.829,11.0447,6.00471
140.83,11.0447,6.00471
140.831,11.0447,6.00471
140.847,11.0447,6.00471
140.848,10.9992,6.00518
140.864,10.9992,6.00518
140.865,10.9992,6.00518
140.866,10.9992,6.00518
140.882,10.9992,6.00518
