Time (s),Agent ID,Distance
140.042,216,16.8245
140.042,222,4.60871
140.042,223,4.60696
140.042,224,5.49027
140.043,216,16.8245
140.043,222,4.60871
140.043,223,4.60696
140.043,224,5.49027
140.057,216,16.8245
140.057,222,4.60871
140.057,223,4.60696
140.057,224,5.49027
140.058,216,16.8245
140.058,222,4.60871
140.058,223,4.60696
140.058,224,5.49027
140.059,216,16.8245
140.059,222,4.60871
140.059,223,4.60696
140.059,224,5.49027
140.073,216,16.8245
140.073,222,4.60871
140.073,223,4.60696
140.073,224,5.49027
140.074,216,16.8189
140.074,222,4.59544
140.074,223,4.59395
140.074,224,5.47692
140.075,216,16.8189
140.075,222,4.59544
140.075,223,4.59395
140.075,224,5.47692
140.089,216,16.8189
140.089,222,4.59544
140.089,223,4.59395
140.089,224,5.47692
140.091,216,16.8189
140.091,222,4.59544
140.091,223,4.59395
140.091,224,5.47692
140.105,216,16.8189
140.105,222,4.59544
140.105,223,4.59395
140.105,224,5.47692
140.106,216,16.813
140.106,222,4.58211
140.106,223,4.58067
140.106,224,5.46331
140.107,216,16.813
140.107,222,4.58211
140.107,223,4.58067
140.107,224,5.46331
140.121,216,16.813
140.121,222,4.58211
140.121,223,4.58067
140.121,224,5.46331
140.122,216,16.813
140.122,222,4.58211
140.122,223,4.58067
140.122,224,5.46331
140.123,216,16.813
140.123,222,4.58211
140.123,223,4.58067
140.123,224,5.46331
140.137,216,16.813
140.137,222,4.58211
140.137,223,4.58067
140.137,224,5.46331
140.138,216,16.8068
140.138,222,4.5687
140.138,223,4.56721
140.138,224,5.44945
140.139,216,16.8068
140.139,222,4.5687
140.139,223,4.56721
140.139,224,5.44945
140.153,216,16.8068
140.153,222,4.5687
140.153,223,4.56721
140.153,224,5.44945
140.154,216,16.8068
140.154,222,4.5687
140.154,223,4.56721
140.154,224,5.44945
140.155,216,16.8068
140.155,222,4.5687
140.155,223,4.56721
140.155,224,5.44945
140.169,216,16.8068
140.169,222,4.5687
140.169,223,4.56721
140.169,224,5.44945
140.17,216,16.8001
140.17,222,4.55437
140.17,223,4.55322
140.17,224,5.43513
140.171,216,16.8001
140.171,222,4.55437
140.171,223,4.55322
140.171,224,5.43513
140.185,216,16.8001
140.185,222,4.55437
140.185,223,4.55322
140.185,224,5.43513
140.186,216,16.8001
140.186,222,4.55437
140.186,223,4.55322
140.186,224,5.43513
140.187,216,16.8001
140.187,222,4.55437
140.187,223,4.55322
140.187,224,5.43513
140.201,216,16.8001
140.201,222,4.55437
140.201,223,4.55322
140.201,224,5.43513
140.202,216,16.7932
140.202,222,4.53996
140.202,223,4.53893
140.202,224,5.42056
140.203,216,16.7932
140.203,222,4.53996
140.203,223,4.53893
140.203,224,5.42056
140.217,216,16.7932
140.217,222,4.53996
140.217,223,4.53893
140.217,224,5.42056
140.218,216,16.7932
140.218,222,4.53996
140.218,223,4.53893
140.218,224,5.42056
140.219,216,16.7932
140.219,222,4.53996
140.219,223,4.53893
140.219,224,5.42056
140.233,216,16.7932
140.233,222,4.53996
140.233,223,4.53893
140.233,224,5.42056
140.234,216,16.7932
140.234,222,4.53996
140.234,223,4.53893
140.234,224,5.42056
140.235,216,16.7932
140.235,222,4.53996
140.235,223,4.53893
140.235,224,5.42056
140.249,216,16.7859
140.249,222,4.52554
140.249,223,4.52436
140.249,224,5.40577
140.25,216,16.7859
140.25,222,4.52554
140.25,223,4.52436
140.25,224,5.40577
140.251,216,16.7859
140.251,222,4.52554
140.251,223,4.52436
140.251,224,5.40577
140.265,216,16.7859
140.265,222,4.52554
140.265,223,4.52436
140.265,224,5.40577
140.266,216,16.7859
140.266,222,4.52554
140.266,223,4.52436
140.266,224,5.40577
140.267,216,16.7859
140.267,222,4.52554
140.267,223,4.52436
140.267,224,5.40577
140.281,216,16.7859
140.281,222,4.52554
140.281,223,4.52436
140.281,224,5.40577
140.282,216,16.7783
140.282,222,4.51055
140.282,223,4.50953
140.282,224,5.3907
140.283,216,16.7783
140.283,222,4.51055
140.283,223,4.50953
140.283,224,5.3907
140.297,216,16.7783
140.297,222,4.51055
140.297,223,4.50953
140.297,224,5.3907
140.298,216,16.7783
140.298,222,4.51055
140.298,223,4.50953
140.298,224,5.3907
140.299,216,16.7783
