Time (s),Agent ID,Distance
140.036,70,5.52375
140.036,71,6.25364
140.036,72,5.0544
140.036,73,5.43946
140.036,74,7.71675
140.036,75,7.52227
140.036,76,8.16027
140.036,78,14.9257
140.037,70,5.52375
140.037,71,6.25364
140.037,72,5.0544
140.037,73,5.43946
140.037,74,7.71675
140.037,75,7.52227
140.037,76,8.16027
140.037,78,14.9257
140.049,70,5.52375
140.049,71,6.25364
140.049,72,5.0544
140.049,73,5.43946
140.049,74,7.71675
140.049,75,7.52227
140.049,76,8.16027
140.049,78,14.9257
140.05,70,5.52375
140.05,71,6.25364
140.05,72,5.0544
140.05,73,5.43946
140.05,74,7.71675
140.05,75,7.52227
140.05,76,8.16027
140.05,78,14.9257
140.051,70,5.52375
140.051,71,6.25364
140.051,72,5.0544
140.051,73,5.43946
140.051,74,7.71675
140.051,75,7.52227
140.051,76,8.16027
140.051,78,14.9257
140.063,70,5.52375
140.063,71,6.25364
140.063,72,5.0544
140.063,73,5.43946
140.063,74,7.71675
140.063,75,7.52227
140.063,76,8.16027
140.063,78,14.9257
140.064,70,5.52375
140.064,71,6.25364
140.064,72,5.0544
140.064,73,5.43946
140.064,74,7.71675
140.064,75,7.52227
140.064,76,8.16027
140.064,78,14.9257
140.065,70,5.52375
140.065,71,6.25364
140.065,72,5.0544
140.065,73,5.43946
140.065,74,7.71675
140.065,75,7.52227
140.065,76,8.16027
140.065,78,14.9257
140.077,70,5.50669
140.077,71,6.23767
140.077,72,5.03796
140.077,73,5.42301
140.077,74,7.72341
140.077,75,7.52726
140.077,76,8.16423
140.077,78,14.9122
140.078,70,5.50669
140.078,71,6.23767
140.078,72,5.03796
140.078,73,5.42301
140.078,74,7.72341
140.078,75,7.52726
140.078,76,8.16423
140.078,78,14.9122
140.079,70,5.50669
140.079,71,6.23767
140.079,72,5.03796
140.079,73,5.42301
140.079,74,7.72341
140.079,75,7.52726
140.079,76,8.16423
140.079,78,14.9122
140.091,70,5.50669
140.091,71,6.23767
140.091,72,5.03796
140.091,73,5.42301
140.091,74,7.72341
140.091,75,7.52726
140.091,76,8.16423
140.091,78,14.9122
140.092,70,5.50669
140.092,71,6.23767
140.092,72,5.03796
140.092,73,5.42301
140.092,74,7.72341
140.092,75,7.52726
140.092,76,8.16423
140.092,78,14.9122
140.093,70,5.50669
140.093,71,6.23767
140.093,72,5.03796
140.093,73,5.42301
140.093,74,7.72341
140.093,75,7.52726
140.093,76,8.16423
140.093,78,14.9122
140.105,70,5.50669
140.105,71,6.23767
140.105,72,5.03796
140.105,73,5.42301
140.105,74,7.72341
140.105,75,7.52726
140.105,76,8.16423
140.105,78,14.9122
140.106,70,5.48888
140.106,71,6.22119
