Time (s),Agent ID,Distance
140.034,171,15.5239
140.034,176,14.4114
140.034,177,2.77031
140.034,178,3.78466
140.034,179,4.21981
140.034,180,6.65929
140.034,181,6.58223
140.034,182,4.8198
140.034,183,5.52552
140.034,184,5.18013
140.034,185,13.447
140.034,186,14.3085
140.034,187,14.2701
140.034,188,14.1779
140.035,171,15.5239
140.035,176,14.4114
140.035,177,2.77031
140.035,178,3.78466
140.035,179,4.21981
140.035,180,6.65929
140.035,181,6.58223
140.035,182,4.8198
140.035,183,5.52552
140.035,184,5.18013
140.035,185,13.447
140.035,186,14.3085
140.035,187,14.2701
140.035,188,14.1779
140.045,171,15.5239
140.045,176,14.4114
140.045,177,2.77031
140.045,178,3.78466
140.045,179,4.21981
140.045,180,6.65929
140.045,181,6.58223
140.045,182,4.8198
140.045,183,5.52552
140.045,184,5.18013
140.045,185,13.447
140.045,186,14.3085
140.045,187,14.2701
140.045,188,14.1779
140.046,171,15.5239
140.046,176,14.4114
140.046,177,2.77031
140.046,178,3.78466
140.046,179,4.21981
140.046,180,6.65929
140.046,181,6.58223
140.046,182,4.8198
140.046,183,5.52552
140.046,184,5.18013
140.046,185,13.447
140.046,186,14.3085
140.046,187,14.2701
140.046,188,14.1779
140.047,171,15.5239
140.047,176,14.4114
140.047,177,2.77031
140.047,178,3.78466
140.047,179,4.21981
140.047,180,6.65929
140.047,181,6.58223
140.047,182,4.8198
140.047,183,5.52552
140.047,184,5.18013
140.047,185,13.447
140.047,186,14.3085
140.047,187,14.2701
140.047,188,14.1779
140.057,171,15.5239
140.057,176,14.4114
140.057,177,2.77031
140.057,178,3.78466
140.057,179,4.21981
140.057,180,6.65929
140.057,181,6.58223
140.057,182,4.8198
140.057,183,5.52552
140.057,184,5.18013
140.057,185,13.447
140.057,186,14.3085
140.057,187,14.2701
140.057,188,14.1779
140.058,171,15.5239
140.058,176,14.4114
140.058,177,2.77031
140.058,178,3.78466
140.058,179,4.21981
140.058,180,6.65929
140.058,181,6.58223
140.058,182,4.8198
140.058,183,5.52552
140.058,184,5.18013
140.058,185,13.447
140.058,186,14.3085
140.058,187,14.2701
140.058,188,14.1779
140.059,171,15.5239
140.059,176,14.4114
140.059,177,2.77031
140.059,178,3.78466
140.059,179,4.21981
140.059,180,6.65929
140.059,181,6.58223
140.059,182,4.8198
140.059,183,5.52552
140.059,184,5.18013
140.059,185,13.447
140.059,186,14.3085
140.059,187,14.2701
140.059,188,14.1779
140.069,171,15.5239
140.069,176,14.4114
140.069,177,2.77031
140.069,178,3.78466
140.069,179,4.21981
140.069,180,6.65929
140.069,181,6.58223
140.069,182,4.8198
140.069,183,5.52552
140.069,184,5.18013
140.069,185,13.447
140.069,186,14.3085
140.069,187,14.2701
140.069,188,14.1779
140.07,171,15.5211
140.07,176,14.4166
140.07,177,2.75804
140.07,178,3.77428
140.07,179,4.21117
140.07,180,6.6487
140.07,181,6.57191
140.07,182,4.80756
140.07,183,5.51351
140.07,184,5.16705
140.07,185,13.4346
140.07,186,14.2956
140.07,187,14.2586
140.07,188,14.166
140.071,171,15.5211
140.071,176,14.4166
140.071,177,2.75804
140.071,178,3.77428
140.071,179,4.21117
140.071,180,6.6487
140.071,181,6.57191
140.071,182,4.80756
140.071,183,5.51351
140.071,184,5.16705
140.071,185,13.4346
140.071,186,14.2956
140.071,187,14.2586
140.071,188,14.166
140.081,171,15.5211
140.081,176,14.4166
140.081,177,2.75804
140.081,178,3.77428
140.081,179,4.21117
140.081,180,6.6487
140.081,181,6.57191
140.081,182,4.80756
140.081,183,5.51351
140.081,184,5.16705
