Time (s),Agent ID,Distance
140.032,70,5.48092
140.032,71,6.24445
140.032,72,5.04509
140.032,73,5.42654
140.032,74,7.72646
140.032,75,7.5251
140.032,76,8.15825
140.032,78,14.9003
140.044,70,5.48092
140.044,71,6.24445
140.044,72,5.04509
140.044,73,5.42654
140.044,74,7.72646
140.044,75,7.5251
140.044,76,8.15825
140.044,78,14.9003
140.045,70,5.48092
140.045,71,6.24445
140.045,72,5.04509
140.045,73,5.42654
140.045,74,7.72646
140.045,75,7.5251
140.045,76,8.15825
140.045,78,14.9003
140.046,70,5.48092
140.046,71,6.24445
140.046,72,5.04509
140.046,73,5.42654
140.046,74,7.72646
140.046,75,7.5251
140.046,76,8.15825
140.046,78,14.9003
140.058,70,5.48092
140.058,71,6.24445
140.058,72,5.04509
140.058,73,5.42654
140.058,74,7.72646
140.058,75,7.5251
140.058,76,8.15825
140.058,78,14.9003
140.059,70,5.48092
140.059,71,6.24445
140.059,72,5.04509
140.059,73,5.42654
140.059,74,7.72646
140.059,75,7.5251
140.059,76,8.15825
140.059,78,14.9003
140.06,70,5.48092
140.06,71,6.24445
140.06,72,5.04509
140.06,73,5.42654
140.06,74,7.72646
140.06,75,7.5251
140.06,76,8.15825
140.06,78,14.9003
140.072,70,5.48092
140.072,71,6.24445
140.072,72,5.04509
140.072,73,5.42654
140.072,74,7.72646
140.072,75,7.5251
140.072,76,8.15825
140.072,78,14.9003
140.073,70,5.42557
140.073,71,6.19268
140.073,72,4.99328
140.073,73,5.37409
140.073,74,7.74186
140.073,75,7.53579
140.073,76,8.16553
140.073,78,14.8509
140.074,70,5.42557
140.074,71,6.19268
140.074,72,4.99328
140.074,73,5.37409
140.074,74,7.74186
140.074,75,7.53579
140.074,76,8.16553
140.074,78,14.8509
140.086,70,5.42557
140.086,71,6.19268
140.086,72,4.99328
140.086,73,5.37409
140.086,74,7.74186
140.086,75,7.53579
140.086,76,8.16553
140.086,78,14.8509
140.087,70,5.42557
140.087,71,6.19268
140.087,72,4.99328
140.087,73,5.37409
140.087,74,7.74186
140.087,75,7.53579
140.087,76,8.16553
140.087,78,14.8509
140.088,70,5.42557
140.088,71,6.19268
140.088,72,4.99328
140.088,73,5.37409
140.088,74,7.74186
140.088,75,7.53579
140.088,76,8.16553
140.088,78,14.8509
140.1,70,5.42557
