Time (s),Agent ID,Distance
140.038,216,16.8123
140.038,222,4.56997
140.038,223,4.57206
140.038,224,5.45675
140.039,216,16.8123
140.039,222,4.56997
140.039,223,4.57206
140.039,224,5.45675
140.053,216,16.8123
140.053,222,4.56997
140.053,223,4.57206
140.053,224,5.45675
140.054,216,16.8123
140.054,222,4.56997
140.054,223,4.57206
140.054,224,5.45675
140.055,216,16.8123
140.055,222,4.56997
140.055,223,4.57206
140.055,224,5.45675
140.069,216,16.8123
140.069,222,4.56997
140.069,223,4.57206
140.069,224,5.45675
140.07,216,16.7864
140.07,222,4.51851
140.07,223,4.51223
140.07,224,5.40237
140.071,216,16.7864
140.071,222,4.51851
140.071,223,4.51223
140.071,224,5.40237
140.085,216,16.7864
140.085,222,4.51851
140.085,223,4.51223
140.085,224,5.40237
140.086,216,16.7864
140.086,222,4.51851
140.086,223,4.51223
140.086,224,5.40237
140.087,216,16.7864
140.087,222,4.51851
140.087,223,4.51223
140.087,224,5.40237
140.101,216,16.7864
140.101,222,4.51851
140.101,223,4.51223
140.101,224,5.40237
140.102,216,16.7563
140.102,222,4.46399
140.102,223,4.45331
140.102,224,5.34434
140.103,216,16.7563
140.103,222,4.46399
140.103,223,4.45331
140.103,224,5.34434
140.117,216,16.7563
140.117,222,4.46399
140.117,223,4.45331
140.117,224,5.34434
140.118,216,16.7563
140.118,222,4.46399
140.118,223,4.45331
140.118,224,5.34434
140.119,216,16.7563
140.119,222,4.46399
140.119,223,4.45331
140.119,224,5.34434
140.133,216,16.7563
140.133,222,4.46399
140.133,223,4.45331
140.133,224,5.34434
140.134,216,16.7224
140.134,222,4.40646
140.134,223,4.39118
140.134,224,5.28291
140.135,216,16.7224
140.135,222,4.40646
140.135,223,4.39118
140.135,224,5.28291
140.149,216,16.7224
140.149,222,4.40646
140.149,223,4.39118
140.149,224,5.28291
140.15,216,16.7224
140.15,222,4.40646
140.15,223,4.39118
140.15,224,5.28291
140.151,216,16.7224
140.151,222,4.40646
140.151,223,4.39118
140.151,224,5.28291
140.165,216,16.7224
140.165,222,4.40646
140.165,223,4.39118
140.165,224,5.28291
140.166,216,16.7224
140.166,222,4.40646
140.166,223,4.39118
140.166,224,5.28291
140.167,216,16.7224
140.167,222,4.40646
140.167,223,4.39118
140.167,224,5.28291
140.181,216,16.6851
140.181,222,4.34651
140.181,223,4.32644
140.181,224,5.21725
140.182,216,16.6851
140.182,222,4.34651
140.182,223,4.32644
140.182,224,5.21725
140.183,216,16.6851
140.183,222,4.34651
140.183,223,4.32644
140.183,224,5.21725
140.197,216,16.6851
140.197,222,4.34651
140.197,223,4.32644
140.197,224,5.21725
140.198,216,16.6851
140.198,222,4.34651
140.198,223,4.32644
140.198,224,5.21725
140.199,216,16.6851
140.199,222,4.34651
140.199,223,4.32644
140.199,224,5.21725
140.213,216,16.6851
140.213,222,4.34651
140.213,223,4.32644
140.213,224,5.21725
140.214,216,16.6447
140.214,222,4.28401
140.214,223,4.25874
140.214,224,5.14988
140.215,216,16.6447
140.215,222,4.28401
140.215,223,4.25874
140.215,224,5.14988
140.229,216,16.6447
140.229,222,4.28401
140.229,223,4.25874
140.229,224,5.14988
140.23,216,16.6447
140.23,222,4.28401
140.23,223,4.25874
140.23,224,5.14988
140.231,216,16.6447
140.231,222,4.28401
140.231,223,4.25874
140.231,224,5.14988
140.245,216,16.6447
140.245,222,4.28401
140.245,223,4.25874
140.245,224,5.14988
140.246,216,16.6016
140.246,222,4.21919
140.246,223,4.1889
140.246,224,5.07999
140.247,216,16.6016
140.247,222,4.21919
140.247,223,4.1889
140.247,224,5.07999
140.261,216,16.6016
140.261,222,4.21919
140.261,223,4.1889
140.261,224,5.07999
140.262,216,16.6016
140.262,222,4.21919
140.262,223,4.1889
140.262,224,5.07999
140.263,216,16.6016
140.263,222,4.21919
140.263,223,4.1889
140.263,224,5.07999
140.277,216,16.6016
140.277,222,4.21919
140.277,223,4.1889
140.277,224,5.07999
140.278,216,16.5564
140.278,222,4.1534
140.278,223,4.11757
140.278,224,5.00822
140.279,216,16.5564
140.279,222,4.1534
140.279,223,4.11757
140.279,224,5.00822
140.293,216,16.5564
140.293,222,4.1534
140.293,223,4.11757
140.293,224,5.00822
140.294,216,16.5564
140.294,222,4.1534
140.294,223,4.11757
140.294,224,5.00822
140.295,216,16.5564
140.295,222,4.1534
140.295,223,4.11757
140.295,224,5.00822
140.309,216,16.5564
140.309,222,4.1534
140.309,223,4.11757
140.309,224,5.00822
140.31,216,16.5096
140.31,222,4.08715
140.31,223,4.04513
140.31,224,4.93521
140.311,216,16.5096
140.311,222,4.08715
140.311,223,4.04513
140.311,224,4.93521
140.325,216,16.5096
140.325,222,4.08715
140.325,223,4.04513
140.325,224,4.93521
140.326,216,16.5096
140.326,222,4.08715
140.326,223,4.04513
140.326,224,4.93521
140.327,216,16.5096
140.327,222,4.08715
140.327,223,4.04513
140.327,224,4.93521
140.341,216,16.5096
140.341,222,4.08715
140.341,223,4.04513
140.341,224,4.93521
140.342,216,16.4615
140.342,222,4.01978
140.342,223,3.97202
140.342,224,4.86098
140.343,216,16.4615
140.343,222,4.01978
140.343,223,3.97202
140.343,224,4.86098
140.357,216,16.4615
140.357,222,4.01978
140.357,223,3.97202
140.357,224,4.86098
140.358,216,16.4615
140.358,222,4.01978
140.358,223,3.97202
140.358,224,4.86098
140.359,216,16.4615
140.359,222,4.01978
140.359,223,3.97202
140.359,224,4.86098
140.374,216,16.4615
140.374,222,4.01978
140.374,223,3.97202
140.374,224,4.86098
140.375,216,16.4121
140.375,222,3.95049
140.375,223,3.8975
140.375,224,4.78543
140.376,216,16.4121
140.376,222,3.95049
140.376,223,3.8975
140.376,224,4.78543
140.39,216,16.4121
140.39,222,3.95049
140.39,223,3.8975
140.39,224,4.78543
140.391,216,16.4121
140.391,222,3.95049
140.391,223,3.8975
140.391,224,4.78543
140.392,216,16.4121
140.392,222,3.95049
140.392,223,3.8975
140.392,224,4.78543
140.406,216,16.4121
140.406,222,3.95049
140.406,223,3.8975
140.406,224,4.78543
140.407,216,16.3622
140.407,222,3.88086
140.407,223,3.8228
140.407,224,4.70943
140.408,216,16.3622
140.408,222,3.88086
140.408,223,3.8228
140.408,224,4.70943
140.422,216,16.3622
140.422,222,3.88086
140.422,223,3.8228
140.422,224,4.70943
140.423,216,16.3622
140.423,222,3.88086
140.423,223,3.8228
140.423,224,4.70943
140.424,216,16.3622
140.424,222,3.88086
140.424,223,3.8228
140.424,224,4.70943
140.438,216,16.3622
140.438,222,3.88086
140.438,223,3.8228
140.438,224,4.70943
140.439,216,16.3622
140.439,222,3.88086
140.439,223,3.8228
140.439,224,4.70943
140.44,216,16.312
140.44,222,3.8101
140.44,223,3.74736
140.44,224,4.63308
140.454,216,16.312
140.454,222,3.8101
140.454,223,3.74736
140.454,224,4.63308
140.455,216,16.312
140.455,222,3.8101
140.455,223,3.74736
140.455,224,4.63308
140.456,216,16.312
140.456,222,3.8101
140.456,223,3.74736
140.456,224,4.63308
140.47,216,16.312
140.47,222,3.8101
140.47,223,3.74736
140.47,224,4.63308
140.471,216,16.312
140.471,222,3.8101
140.471,223,3.74736
140.471,224,4.63308
140.472,216,16.312
140.472,222,3.8101
140.472,223,3.74736
140.472,224,4.63308
140.486,216,16.312
140.486,222,3.8101
140.486,223,3.74736
140.486,224,4.63308
140.487,216,16.2576
140.487,222,3.7105
140.487,223,3.66045
140.487,224,4.55014
140.488,216,16.2576
140.488,222,3.7105
140.488,223,3.66045
140.488,224,4.55014
140.502,216,16.2576
140.502,222,3.7105
140.502,223,3.66045
140.502,224,4.55014
140.503,216,16.2576
140.503,222,3.7105
140.503,223,3.66045
140.503,224,4.55014
140.504,216,16.2576
140.504,222,3.7105
140.504,223,3.66045
140.504,224,4.55014
140.518,216,16.2576
140.518,222,3.7105
140.518,223,3.66045
140.518,224,4.55014
140.519,216,16.2085
140.519,222,3.63944
140.519,223,3.58629
140.519,224,4.47456
140.52,216,16.2085
140.52,222,3.63944
140.52,223,3.58629
140.52,224,4.47456
140.534,216,16.2085
140.534,222,3.63944
140.534,223,3.58629
140.534,224,4.47456
140.535,216,16.2085
140.535,222,3.63944
140.535,223,3.58629
140.535,224,4.47456
140.536,216,16.2085
140.536,222,3.63944
