Time (s),Agent ID,Distance
140.041,2,8.02288
140.041,3,7.12707
140.041,4,5.24643
140.041,5,5.62408
140.041,6,7.14129
140.042,2,8.02288
140.042,3,7.12707
140.042,4,5.24643
140.042,5,5.62408
140.042,6,7.14129
140.058,2,8.02288
140.058,3,7.12707
140.058,4,5.24643
140.058,5,5.62408
140.058,6,7.14129
140.059,2,8.02288
140.059,3,7.12707
140.059,4,5.24643
140.059,5,5.62408
140.059,6,7.14129
140.06,2,8.02288
140.06,3,7.12707
140.06,4,5.24643
140.06,5,5.62408
140.06,6,7.14129
140.076,2,8.02288
140.076,3,7.12707
140.076,4,5.24643
140.076,5,5.62408
140.076,6,7.14129
140.077,2,8.01829
140.077,3,7.12428
140.077,4,5.2313
140.077,5,5.61085
140.077,6,7.14186
140.078,2,8.01829
140.078,3,7.12428
140.078,4,5.2313
140.078,5,5.61085
140.078,6,7.14186
140.094,2,8.01829
140.094,3,7.12428
140.094,4,5.2313
140.094,5,5.61085
140.094,6,7.14186
140.095,2,8.01829
140.095,3,7.12428
140.095,4,5.2313
140.095,5,5.61085
140.095,6,7.14186
140.096,2,8.01829
140.096,3,7.12428
140.096,4,5.2313
140.096,5,5.61085
140.096,6,7.14186
140.112,2,8.01829
140.112,3,7.12428
140.112,4,5.2313
140.112,5,5.61085
140.112,6,7.14186
140.113,2,8.01336
140.113,3,7.12109
140.113,4,5.21576
140.113,5,5.59737
140.113,6,7.14205
140.114,2,8.01336
140.114,3,7.12109
140.114,4,5.21576
140.114,5,5.59737
140.114,6,7.14205
140.13,2,8.01336
140.13,3,7.12109
140.13,4,5.21576
140.13,5,5.59737
140.13,6,7.14205
140.131,2,8.01336
140.131,3,7.12109
140.131,4,5.21576
140.131,5,5.59737
140.131,6,7.14205
140.132,2,8.01336
140.132,3,7.12109
140.132,4,5.21576
140.132,5,5.59737
140.132,6,7.14205
140.148,2,8.01336
140.148,3,7.12109
140.148,4,5.21576
140.148,5,5.59737
140.148,6,7.14205
140.149,2,8.00812
140.149,3,7.11749
140.149,4,5.1998
140.149,5,5.58357
140.149,6,7.14182
140.15,2,8.00812
140.15,3,7.11749
140.15,4,5.1998
140.15,5,5.58357
140.15,6,7.14182
140.166,2,8.00812
140.166,3,7.11749
140.166,4,5.1998
140.166,5,5.58357
140.166,6,7.14182
140.167,2,8.00812
140.167,3,7.11749
140.167,4,5.1998
140.167,5,5.58357
140.167,6,7.14182
140.168,2,8.00258
140.168,3,7.11347
140.168,4,5.1832
140.168,5,5.56917
140.168,6,7.1411
140.184,2,8.00258
140.184,3,7.11347
140.184,4,5.1832
140.184,5,5.56917
140.184,6,7.1411
140.185,2,8.00258
140.185,3,7.11347
140.185,4,5.1832
140.185,5,5.56917
140.185,6,7.1411
140.186,2,8.00258
140.186,3,7.11347
140.186,4,5.1832
140.186,5,5.56917
140.186,6,7.1411
140.202,2,8.00258
140.202,3,7.11347
140.202,4,5.1832
140.202,5,5.56917
140.202,6,7.1411
140.203,2,7.99675
140.203,3,7.10911
140.203,4,5.16624
140.203,5,5.5545
140.203,6,7.13999
140.204,2,7.99675
140.204,3,7.10911
140.204,4,5.16624
140.204,5,5.5545
140.204,6,7.13999
140.22,2,7.99675
140.22,3,7.10911
140.22,4,5.16624
140.22,5,5.5545
140.22,6,7.13999
140.221,2,7.99675
140.221,3,7.10911
140.221,4,5.16624
140.221,5,5.5545
140.221,6,7.13999
140.222,2,7.99675
140.222,3,7.10911
140.222,4,5.16624
140.222,5,5.5545
140.222,6,7.13999
140.238,2,7.99675
140.238,3,7.10911
140.238,4,5.16624
140.238,5,5.5545
140.238,6,7.13999
140.239,2,7.99066
140.239,3,7.10436
140.239,4,5.14891
140.239,5,5.53946
140.239,6,7.13849
140.24,2,7.99066
140.24,3,7.10436
140.24,4,5.14891
140.24,5,5.53946
140.24,6,7.13849
140.256,2,7.99066
140.256,3,7.10436
140.256,4,5.14891
140.256,5,5.53946
140.256,6,7.13849
140.257,2,7.99066
140.257,3,7.10436
140.257,4,5.14891
140.257,5,5.53946
140.257,6,7.13849
140.258,2,7.99066
140.258,3,7.10436
140.258,4,5.14891
140.258,5,5.53946
140.258,6,7.13849
140.274,2,7.99066
140.274,3,7.10436
140.274,4,5.14891
140.274,5,5.53946
140.274,6,7.13849
140.275,2,7.98433
140.275,3,7.09922
140.275,4,5.1311
140.275,5,5.52399
140.275,6,7.13654
140.276,2,7.98433
140.276,3,7.09922
140.276,4,5.1311
140.276,5,5.52399
140.276,6,7.13654
140.292,2,7.98433
140.292,3,7.09922
140.292,4,5.1311
140.292,5,5.52399
140.292,6,7.13654
140.293,2,7.98433
140.293,3,7.09922
140.293,4,5.1311
140.293,5,5.52399
140.293,6,7.13654
140.294,2,7.98433
140.294,3,7.09922
140.294,4,5.1311
140.294,5,5.52399
140.294,6,7.13654
140.31,2,7.98433
140.31,3,7.09922
140.31,4,5.1311
140.31,5,5.52399
140.31,6,7.13654
140.311,2,7.97777
140.311,3,7.09374
140.311,4,5.11302
140.311,5,5.50838
140.311,6,7.13437
140.312,2,7.97777
140.312,3,7.09374
140.312,4,5.11302
140.312,5,5.50838
140.312,6,7.13437
140.328,2,7.97777
140.328,3,7.09374
140.328,4,5.11302
140.328,5,5.50838
140.328,6,7.13437
140.329,2,7.97777
140.329,3,7.09374
140.329,4,5.11302
140.329,5,5.50838
140.329,6,7.13437
140.33,2,7.97777
140.33,3,7.09374
140.33,4,5.11302
140.33,5,5.50838
140.33,6,7.13437
140.346,2,7.97777
140.346,3,7.09374
140.346,4,5.11302
140.346,5,5.50838
140.346,6,7.13437
140.347,2,7.97832
140.347,3,7.08791
140.347,4,5.09466
140.347,5,5.49262
140.347,6,7.13194
140.348,2,7.97832
140.348,3,7.08791
140.348,4,5.09466
140.348,5,5.49262
140.348,6,7.13194
140.364,2,7.97832
140.364,3,7.08791
140.364,4,5.09466
140.364,5,5.49262
140.364,6,7.13194
140.365,2,7.97832
140.365,3,7.08791
140.365,4,5.09466
140.365,5,5.49262
140.365,6,7.13194
140.366,2,7.97832
140.366,3,7.08791
140.366,4,5.09466
140.366,5,5.49262
140.366,6,7.13194
140.382,2,7.97832
