Time (s),Agent ID,Distance
140.034,41,5.87598
140.034,42,7.1792
140.034,43,8.03505
140.034,44,7.64112
140.034,45,10.7505
140.034,46,13.0652
140.034,47,14.065
140.035,41,5.87598
140.035,42,7.1792
140.035,43,8.03505
140.035,44,7.64112
140.035,45,10.7505
140.035,46,13.0652
140.035,47,14.065
140.05,41,5.87598
140.05,42,7.1792
140.05,43,8.03505
140.05,44,7.64112
140.05,45,10.7505
140.05,46,13.0652
140.05,47,14.065
140.051,41,5.87598
140.051,42,7.1792
140.051,43,8.03505
140.051,44,7.64112
140.051,45,10.7505
140.051,46,13.0652
140.051,47,14.065
140.052,41,5.87598
140.052,42,7.1792
140.052,43,8.03505
140.052,44,7.64112
140.052,45,10.7505
140.052,46,13.0652
140.052,47,14.065
140.067,41,5.87598
140.067,42,7.1792
140.067,43,8.03505
140.067,44,7.64112
140.067,45,10.7505
140.067,46,13.0652
140.067,47,14.065
140.068,41,5.83151
140.068,42,7.13593
140.068,43,7.99186
140.068,44,7.5968
140.068,45,10.7025
140.068,46,13.0206
140.068,47,14.0179
140.069,41,5.83151
140.069,42,7.13593
140.069,43,7.99186
140.069,44,7.5968
140.069,45,10.7025
140.069,46,13.0206
140.069,47,14.0179
140.084,41,5.83151
140.084,42,7.13593
140.084,43,7.99186
140.084,44,7.5968
140.084,45,10.7025
140.084,46,13.0206
140.084,47,14.0179
140.085,41,5.83151
140.085,42,7.13593
140.085,43,7.99186
140.085,44,7.5968
140.085,45,10.7025
140.085,46,13.0206
140.085,47,14.0179
140.086,41,5.83151
140.086,42,7.13593
140.086,43,7.99186
140.086,44,7.5968
140.086,45,10.7025
140.086,46,13.0206
140.086,47,14.0179
140.101,41,5.83151
140.101,42,7.13593
140.101,43,7.99186
140.101,44,7.5968
140.101,45,10.7025
140.101,46,13.0206
140.101,47,14.0179
140.102,41,5.78467
140.102,42,7.09107
140.102,43,7.94704
140.102,44,7.55032
140.102,45,10.653
140.102,46,12.9741
140.102,47,13.9694
140.103,41,5.78467
140.103,42,7.09107
140.103,43,7.94704
140.103,44,7.55032
140.103,45,10.653
140.103,46,12.9741
140.103,47,13.9694
140.118,41,5.78467
140.118,42,7.09107
140.118,43,7.94704
140.118,44,7.55032
140.118,45,10.653
140.118,46,12.9741
140.118,47,13.9694
140.119,41,5.78467
140.119,42,7.09107
140.119,43,7.94704
140.119,44,7.55032
140.119,45,10.653
140.119,46,12.9741
140.119,47,13.9694
140.12,41,5.78467
140.12,42,7.09107
140.12,43,7.94704
140.12,44,7.55032
140.12,45,10.653
140.12,46,12.9741
140.12,47,13.9694
140.135,41,5.78467
140.135,42,7.09107
140.135,43,7.94704
140.135,44,7.55032
140.135,45,10.653
140.135,46,12.9741
140.135,47,13.9694
140.136,41,5.73542
140.136,42,7.04461
140.136,43,7.90051
140.136,44,7.50173
140.136,45,10.6015
140.136,46,12.9256
140.136,47,13.9193
140.137,41,5.73542
140.137,42,7.04461
140.137,43,7.90051
140.137,44,7.50173
140.137,45,10.6015
140.137,46,12.9256
140.137,47,13.9193
140.152,41,5.73542
140.152,42,7.04461
140.152,43,7.90051
140.152,44,7.50173
140.152,45,10.6015
140.152,46,12.9256
140.152,47,13.9193
140.153,41,5.73542
140.153,42,7.04461
140.153,43,7.90051
140.153,44,7.50173
140.153,45,10.6015
140.153,46,12.9256
140.153,47,13.9193
140.154,41,5.73542
140.154,42,7.04461
140.154,43,7.90051
140.154,44,7.50173
140.154,45,10.6015
140.154,46,12.9256
140.154,47,13.9193
140.169,41,5.73542
140.169,42,7.04461
140.169,43,7.90051
140.169,44,7.50173
140.169,45,10.6015
140.169,46,12.9256
140.169,47,13.9193
140.17,41,5.68448
140.17,42,6.99691
140.17,43,7.85315
140.17,44,7.45141
140.17,45,10.5487
140.17,46,12.8755
140.17,47,13.8685
140.171,41,5.68448
140.171,42,6.99691
140.171,43,7.85315
140.171,44,7.45141
140.171,45,10.5487
140.171,46,12.8755
140.171,47,13.8685
140.186,41,5.68448
140.186,42,6.99691
140.186,43,7.85315
140.186,44,7.45141
140.186,45,10.5487
140.186,46,12.8755
140.186,47,13.8685
140.187,41,5.68448
140.187,42,6.99691
140.187,43,7.85315
140.187,44,7.45141
140.187,45,10.5487
140.187,46,12.8755
140.187,47,13.8685
140.188,41,5.68448
140.188,42,6.99691
140.188,43,7.85315
140.188,44,7.45141
140.188,45,10.5487
140.188,46,12.8755
140.188,47,13.8685
140.203,41,5.68448
140.203,42,6.99691
140.203,43,7.85315
140.203,44,7.45141
140.203,45,10.5487
140.203,46,12.8755
140.203,47,13.8685
140.204,41,5.63166
140.204,42,6.9479
140.204,43,7.80422
140.204,44,7.39934
140.204,45,10.4945
140.204,46,12.8234
140.204,47,13.8166
140.205,41,5.63166
140.205,42,6.9479
140.205,43,7.80422
140.205,44,7.39934
140.205,45,10.4945
140.205,46,12.8234
140.205,47,13.8166
140.22,41,5.63166
140.22,42,6.9479
140.22,43,7.80422
140.22,44,7.39934
140.22,45,10.4945
140.22,46,12.8234
140.22,47,13.8166
