Time (s),Agent ID,Distance
140.033,41,5.90927
140.033,42,7.21395
140.033,43,8.07533
140.033,44,7.67468
140.033,45,10.7873
140.033,46,13.0986
140.033,47,14.1165
140.034,41,5.90927
140.034,42,7.21395
140.034,43,8.07533
140.034,44,7.67468
140.034,45,10.7873
140.034,46,13.0986
140.034,47,14.1165
140.049,41,5.90927
140.049,42,7.21395
140.049,43,8.07533
140.049,44,7.67468
140.049,45,10.7873
140.049,46,13.0986
140.049,47,14.1165
140.05,41,5.90927
140.05,42,7.21395
140.05,43,8.07533
140.05,44,7.67468
140.05,45,10.7873
140.05,46,13.0986
140.05,47,14.1165
140.051,41,5.90927
140.051,42,7.21395
140.051,43,8.07533
140.051,44,7.67468
140.051,45,10.7873
140.051,46,13.0986
140.051,47,14.1165
140.066,41,5.90927
140.066,42,7.21395
140.066,43,8.07533
140.066,44,7.67468
140.066,45,10.7873
140.066,46,13.0986
140.066,47,14.1165
140.067,41,5.901
140.067,42,7.20564
140.067,43,8.06721
140.067,44,7.66634
140.067,45,10.7781
140.067,46,13.0903
140.067,47,14.1077
140.068,41,5.901
140.068,42,7.20564
140.068,43,8.06721
140.068,44,7.66634
140.068,45,10.7781
140.068,46,13.0903
140.068,47,14.1077
140.083,41,5.901
140.083,42,7.20564
140.083,43,8.06721
140.083,44,7.66634
140.083,45,10.7781
140.083,46,13.0903
140.083,47,14.1077
140.084,41,5.901
140.084,42,7.20564
140.084,43,8.06721
140.084,44,7.66634
140.084,45,10.7781
140.084,46,13.0903
140.084,47,14.1077
140.085,41,5.901
140.085,42,7.20564
140.085,43,8.06721
140.085,44,7.66634
140.085,45,10.7781
140.085,46,13.0903
140.085,47,14.1077
140.1,41,5.901
140.1,42,7.20564
140.1,43,8.06721
140.1,44,7.66634
140.1,45,10.7781
140.1,46,13.0903
140.1,47,14.1077
140.101,41,5.89259
140.101,42,7.19721
140.101,43,8.05897
140.101,44,7.65787
140.101,45,10.7687
140.101,46,13.0818
140.101,47,14.0988
140.102,41,5.89259
140.102,42,7.19721
140.102,43,8.05897
140.102,44,7.65787
140.102,45,10.7687
140.102,46,13.0818
140.102,47,14.0988
140.117,41,5.89259
140.117,42,7.19721
140.117,43,8.05897
140.117,44,7.65787
140.117,45,10.7687
140.117,46,13.0818
140.117,47,14.0988
140.118,41,5.89259
140.118,42,7.19721
140.118,43,8.05897
140.118,44,7.65787
140.118,45,10.7687
140.118,46,13.0818
140.118,47,14.0988
140.119,41,5.89259
140.119,42,7.19721
140.119,43,8.05897
140.119,44,7.65787
140.119,45,10.7687
140.119,46,13.0818
140.119,47,14.0988
140.134,41,5.89259
140.134,42,7.19721
140.134,43,8.05897
140.134,44,7.65787
140.134,45,10.7687
140.134,46,13.0818
140.134,47,14.0988
140.135,41,5.88406
140.135,42,7.18868
140.135,43,8.05063
140.135,44,7.64928
140.135,45,10.7592
140.135,46,13.0732
140.135,47,14.0898
140.136,41,5.88406
140.136,42,7.18868
140.136,43,8.05063
140.136,44,7.64928
140.136,45,10.7592
140.136,46,13.0732
140.136,47,14.0898
140.151,41,5.88406
140.151,42,7.18868
140.151,43,8.05063
140.151,44,7.64928
140.151,45,10.7592
140.151,46,13.0732
140.151,47,14.0898
140.152,41,5.88406
140.152,42,7.18868
140.152,43,8.05063
140.152,44,7.64928
140.152,45,10.7592
140.152,46,13.0732
140.152,47,14.0898
140.153,41,5.88406
140.153,42,7.18868
140.153,43,8.05063
140.153,44,7.64928
140.153,45,10.7592
140.153,46,13.0732
140.153,47,14.0898
140.168,41,5.88406
140.168,42,7.18868
140.168,43,8.05063
140.168,44,7.64928
140.168,45,10.7592
140.168,46,13.0732
140.168,47,14.0898
140.169,41,5.87541
140.169,42,7.18008
140.169,43,8.04222
140.169,44,7.6406
140.169,45,10.7496
140.169,46,13.0645
140.169,47,14.0807
140.17,41,5.87541
140.17,42,7.18008
140.17,43,8.04222
140.17,44,7.6406
140.17,45,10.7496
140.17,46,13.0645
140.17,47,14.0807
140.185,41,5.87541
140.185,42,7.18008
140.185,43,8.04222
140.185,44,7.6406
140.185,45,10.7496
140.185,46,13.0645
140.185,47,14.0807
140.186,41,5.87541
140.186,42,7.18008
140.186,43,8.04222
140.186,44,7.6406
140.186,45,10.7496
140.186,46,13.0645
140.186,47,14.0807
140.187,41,5.87541
140.187,42,7.18008
140.187,43,8.04222
140.187,44,7.6406
140.187,45,10.7496
140.187,46,13.0645
140.187,47,14.0807
140.202,41,5.87541
140.202,42,7.18008
140.202,43,8.04222
140.202,44,7.6406
140.202,45,10.7496
140.202,46,13.0645
140.202,47,14.0807
140.203,41,5.86662
140.203,42,7.17136
140.203,43,8.0337
140.203,44,7.6318
140.203,45,10.7399
140.203,46,13.0556
140.203,47,14.0715
140.204,41,5.86662
140.204,42,7.17136
140.204,43,8.0337
140.204,44,7.6318
140.204,45,10.7399
140.204,46,13.0556
140.204,47,14.0715
140.219,41,5.86662
140.219,42,7.17136
140.219,43,8.0337
140.219,44,7.6318
140.219,45,10.7399
140.219,46,13.0556
140.219,47,14.0715
140.22,41,5.86662
140.22,42,7.17136
140.22,43,8.0337
140.22,44,7.6318
140.22,45,10.7399
140.22,46,13.0556
140.22,47,14.0715
140.221,41,5.86662
140.221,42,7.17136
140.221,43,8.0337
140.221,44,7.6318
140.221,45,10.7399
140.221,46,13.0556
140.221,47,14.0715
140.236,41,5.86662
140.236,42,7.17136
140.236,43,8.0337
140.236,44,7.6318
140.236,45,10.7399
140.236,46,13.0556
140.236,47,14.0715
140.237,41,5.85782
140.237,42,7.16264
140.237,43,8.02518
140.237,44,7.62297
140.237,45,10.7302
140.237,46,13.0467
140.237,47,14.0622
140.238,41,5.85782
140.238,42,7.16264
140.238,43,8.02518
140.238,44,7.62297
140.238,45,10.7302
140.238,46,13.0467
140.238,47,14.0622
140.253,41,5.85782
140.253,42,7.16264
140.253,43,8.02518
140.253,44,7.62297
140.253,45,10.7302
140.253,46,13.0467
140.253,47,14.0622
140.254,41,5.85782
140.254,42,7.16264
140.254,43,8.02518
140.254,44,7.62297
140.254,45,10.7302
140.254,46,13.0467
140.254,47,14.0622
140.255,41,5.85782
140.255,42,7.16264
140.255,43,8.02518
140.255,44,7.62297
140.255,45,10.7302
140.255,46,13.0467
140.255,47,14.0622
140.27,41,5.85782
140.27,42,7.16264
140.27,43,8.02518
140.27,44,7.62297
140.27,45,10.7302
140.27,46,13.0467
140.27,47,14.0622
140.271,41,5.84896
140.271,42,7.1539
140.271,43,8.01663
140.271,44,7.61407
140.271,45,10.7205
140.271,46,13.0377
140.271,47,14.053
140.272,41,5.84896
140.272,42,7.1539
140.272,43,8.01663
140.272,44,7.61407
140.272,45,10.7205
140.272,46,13.0377
140.272,47,14.053
140.287,41,5.84896
140.287,42,7.1539
140.287,43,8.01663
140.287,44,7.61407
140.287,45,10.7205
140.287,46,13.0377
140.287,47,14.053
140.288,41,5.84896
140.288,42,7.1539
140.288,43,8.01663
140.288,44,7.61407
