Time (s),Agent ID,Distance
146.91,160,10.7966
146.911,160,10.7966
146.926,160,10.7966
146.927,160,10.7966
146.928,160,10.7966
146.943,160,10.7966
146.944,160,10.7825
146.945,160,10.7825
146.96,160,10.7825
146.961,160,10.7825
146.962,160,10.7825
146.977,160,10.7825
146.978,160,10.7683
146.979,160,10.7683
146.994,160,10.7683
146.995,160,10.7683
146.996,160,10.7683
147.011,160,10.7683
147.012,160,10.7541
147.013,160,10.7541
147.028,160,10.7541
147.029,160,10.7541
147.03,160,10.7541
147.045,160,10.7541
147.046,160,10.7396
147.047,160,10.7396
147.062,160,10.7396
147.063,160,10.7396
147.064,160,10.7396
147.079,160,10.7396
147.08,160,10.7251
147.081,160,10.7251
147.096,160,10.7251
147.097,160,10.7251
147.098,160,10.7251
147.113,160,10.7251
147.114,160,10.7105
147.115,160,10.7105
147.13,160,10.7105
147.131,160,10.7105
147.132,160,10.7105
147.147,160,10.7105
147.148,160,10.6958
147.149,160,10.6958
147.164,160,10.6958
147.165,160,10.6958
147.166,160,10.6958
147.181,160,10.6958
147.182,160,10.681
147.183,160,10.681
147.198,160,10.681
147.199,160,10.681
147.2,160,10.681
147.215,160,10.681
147.216,160,10.666
147.217,160,10.666
147.232,160,10.666
147.233,160,10.666
147.234,160,10.666
147.249,160,10.666
147.25,160,10.651
147.251,160,10.651
147.266,160,10.651
147.267,160,10.651
147.268,160,10.651
147.283,160,10.651
147.284,160,10.6358
147.285,160,10.6358
147.3,160,10.6358
147.301,160,10.6358
147.302,160,10.6358
147.317,160,10.6358
147.318,160,10.6206
147.319,160,10.6206
147.334,160,10.6206
147.335,160,10.6206
147.336,160,10.6206
147.351,160,10.6206
147.352,160,10.6051
147.353,160,10.6051
147.368,160,10.6051
147.369,160,10.6051
147.37,160,10.6051
147.385,160,10.6051
147.386,160,10.5897
147.387,160,10.5897
147.402,160,10.5897
147.403,160,10.5897
147.404,160,10.5897
147.419,160,10.5897
147.42,160,10.5741
147.421,160,10.5741
147.436,160,10.5741
147.437,160,10.5741
147.438,160,10.5741
147.453,160,10.5741
147.454,160,10.5585
147.455,160,10.5585
147.47,160,10.5585
147.471,160,10.5585
147.472,160,10.5585
147.487,160,10.5585
147.488,160,10.5427
147.489,160,10.5427
147.504,160,10.5427
147.505,160,10.5427
147.506,160,10.5427
147.521,160,10.5427
147.522,160,10.5267
147.523,160,10.5267
147.538,160,10.5267
147.539,160,10.5267
147.54,160,10.5267
147.555,160,10.5267
147.556,160,10.5107
147.557,160,10.5107
147.572,160,10.5107
147.573,160,10.5107
147.574,160,10.5107
147.589,160,10.5107
147.59,160,10.4946
147.591,160,10.4946
147.606,160,10.4946
147.607,160,10.4946
147.608,160,10.4946
147.623,160,10.4946
147.624,160,10.4784
147.625,160,10.4784
147.64,160,10.4784
147.641,160,10.4784
147.642,160,10.4784
147.657,160,10.4784
147.658,160,10.4621
147.659,160,10.4621
147.674,160,10.4621
147.675,160,10.4621
147.676,160,10.4621
147.691,160,10.4621
147.692,160,10.4457
147.693,160,10.4457
147.708,160,10.4457
147.709,160,10.4457
147.71,160,10.4457
147.725,160,10.4457
147.726,160,10.4292
147.727,160,10.4292
147.742,160,10.4292
147.743,160,10.4292
147.744,160,10.4292
147.759,160,10.4292
147.76,160,10.4126
147.761,160,10.4126
147.776,160,10.4126
147.777,160,10.4126
147.778,160,10.4126
147.793,160,10.4126
147.794,160,10.3959
147.795,160,10.3959
147.81,160,10.3959
147.811,160,10.3959
147.812,160,10.3959
147.827,160,10.3959
147.828,160,10.3791
147.829,160,10.3791
147.844,160,10.3791
147.845,160,10.3791
147.846,160,10.3791
147.861,160,10.3791
147.862,160,10.3623
147.863,160,10.3623
147.878,160,10.3623
147.879,160,10.3623
147.88,160,10.3623
147.895,160,10.3623
147.896,160,10.3453
147.897,160,10.3453
147.912,160,10.3453
147.913,160,10.3453
147.914,160,10.3453
147.929,160,10.3453
147.93,160,10.3283
147.931,160,10.3283
147.946,160,10.3283
147.947,160,10.3283
147.948,160,10.3283
147.963,160,10.3283
147.964,160,10.3112
147.965,160,10.3112
147.98,160,10.3112
147.981,160,10.3112
147.982,160,10.3112
147.997,160,10.3112
147.998,160,10.294
147.999,160,10.294
148.014,160,10.294
148.015,160,10.294
148.016,160,10.294
148.031,160,10.294
148.032,160,10.2765
148.033,160,10.2765
148.048,160,10.2765
148.049,160,10.2765
148.05,160,10.2765
148.065,160,10.2765
148.066,160,10.2591
148.067,160,10.2591
148.082,160,10.2591
148.083,160,10.2591
148.084,160,10.2591
148.099,160,10.2591
148.1,160,10.2417
148.101,160,10.2417
148.116,160,10.2417
148.117,160,10.2417
148.118,160,10.2417
148.133,160,10.2417
148.134,160,10.2241
148.135,160,10.2241
148.15,160,10.2241
148.151,160,10.2241
148.152,160,10.2241
148.167,160,10.2241
148.168,160,10.2064
148.169,160,10.2064
148.184,160,10.2064
148.185,160,10.2064
148.186,160,10.2064
148.201,160,10.2064
148.202,160,10.1887
148.203,160,10.1887
148.218,160,10.1887
148.219,160,10.1887
148.22,160,10.1887
148.235,160,10.1887
148.236,160,10.171
148.237,160,10.171
148.252,160,10.171
148.253,160,10.171
148.254,160,10.171
148.269,160,10.171
148.27,160,10.1531
148.271,160,10.1531
148.286,160,10.1531
148.287,160,10.1531
148.288,160,10.1531
148.303,160,10.1531
148.304,160,10.1351
148.305,160,10.1351
148.32,160,10.1351
148.321,160,10.1351
148.322,160,10.1351
148.337,160,10.1351
148.338,160,10.1172
148.339,160,10.1172
148.354,160,10.1172
148.355,160,10.1172
148.356,160,10.1172
148.371,160,10.1172
148.372,160,10.0993
148.373,160,10.0993
148.388,160,10.0993
148.389,160,10.0993
148.39,160,10.0993
148.405,160,10.0993
148.406,160,10.0812
148.407,160,10.0812
148.422,160,10.0812
148.423,160,10.0812
148.424,160,10.0812
148.439,160,10.0812
148.44,160,10.063
148.441,160,10.063
148.456,160,10.063
148.457,160,10.063
148.458,160,10.063
148.473,160,10.063
148.474,160,10.0449
148.475,160,10.0449
148.49,160,10.0449
148.491,160,10.0449
148.492,160,10.0449
148.507,160,10.0449
148.508,160,10.0267
148.509,160,10.0267
148.524,160,10.0267
148.525,160,10.0267
148.526,160,10.0267
148.541,160,10.0267
148.542,160,10.0084
148.543,160,10.0084
148.558,160,10.0084
148.559,160,10.0084
148.56,160,10.0084
148.575,160,10.0084
148.576,160,9.99001
148.577,160,9.99001
148.592,160,9.99001
148.593,160,9.99001
148.594,160,9.99001
148.609,160,9.99001
148.61,160,9.97166
148.611,160,9.97166
148.626,160,9.97166
148.627,160,9.97166
148.628,160,9.97166
148.643,160,9.97166
148.644,160,9.95323
148.645,160,9.95323
148.66,160,9.95323
148.661,160,9.95323
148.662,160,9.95323
148.677,160,9.95323
148.678,160,9.93483
148.679,160,9.93483
148.694,160,9.93483
148.695,160,9.93483
148.696,160,9.93483
148.711,160,9.93483
148.712,160,9.91645
148.713,160,9.91645
148.728,160,9.91645
148.729,160,9.91645
148.73,160,9.91645
148.745,160,9.91645
148.746,160,9.89795
148.747,160,9.89795
148.762,160,9.89795
148.763,160,9.89795
148.764,160,9.89795
148.779,160,9.89795
148.78,160,9.87933
148.781,160,9.87933
148.796,160,9.87933
148.797,160,9.87933
148.798,160,9.87933
148.813,160,9.87933
148.814,160,9.86072
148.815,160,9.86072
148.83,160,9.86072
148.831,160,9.86072
148.832,160,9.86072
148.847,160,9.86072
148.848,160,9.84207
148.849,160,9.84207
148.864,160,9.84207
148.865,160,9.84207
148.866,160,9.84207
148.881,160,9.84207
148.882,160,9.82922
148.883,160,9.82922
148.898,160,9.82922
148.899,160,9.82922
148.9,160,9.82922
148.915,160,9.82922
148.916,160,9.8105
