Time (s),Agent ID,Distance
140.038,216,16.8207
140.038,222,4.59772
140.038,223,4.59957
140.038,224,5.48147
140.039,216,16.8207
140.039,222,4.59772
140.039,223,4.59957
140.039,224,5.48147
140.053,216,16.8207
140.053,222,4.59772
140.053,223,4.59957
140.053,224,5.48147
140.054,216,16.8207
140.054,222,4.59772
140.054,223,4.59957
140.054,224,5.48147
140.055,216,16.8207
140.055,222,4.59772
140.055,223,4.59957
140.055,224,5.48147
140.069,216,16.8207
140.069,222,4.59772
140.069,223,4.59957
140.069,224,5.48147
140.07,216,16.8103
140.07,222,4.57403
140.07,223,4.57637
140.07,224,5.45768
140.071,216,16.8103
140.071,222,4.57403
140.071,223,4.57637
140.071,224,5.45768
140.085,216,16.8103
140.085,222,4.57403
140.085,223,4.57637
140.085,224,5.45768
140.086,216,16.8103
140.086,222,4.57403
140.086,223,4.57637
140.086,224,5.45768
140.087,216,16.8103
140.087,222,4.57403
140.087,223,4.57637
140.087,224,5.45768
140.101,216,16.8103
140.101,222,4.57403
140.101,223,4.57637
140.101,224,5.45768
140.102,216,16.7988
140.102,222,4.54908
140.102,223,4.55184
140.102,224,5.4329
140.103,216,16.7988
140.103,222,4.54908
140.103,223,4.55184
140.103,224,5.4329
140.117,216,16.7988
140.117,222,4.54908
140.117,223,4.55184
140.117,224,5.4329
140.118,216,16.7988
140.118,222,4.54908
140.118,223,4.55184
140.118,224,5.4329
140.119,216,16.7988
140.119,222,4.54908
140.119,223,4.55184
140.119,224,5.4329
140.133,216,16.7988
140.133,222,4.54908
140.133,223,4.55184
140.133,224,5.4329
140.134,216,16.7864
140.134,222,4.52311
140.134,223,4.5264
140.134,224,5.40724
140.135,216,16.7864
140.135,222,4.52311
140.135,223,4.5264
140.135,224,5.40724
140.149,216,16.7864
140.149,222,4.52311
140.149,223,4.5264
140.149,224,5.40724
140.15,216,16.7864
140.15,222,4.52311
140.15,223,4.5264
140.15,224,5.40724
140.151,216,16.7864
140.151,222,4.52311
140.151,223,4.5264
140.151,224,5.40724
140.165,216,16.7864
140.165,222,4.52311
140.165,223,4.5264
140.165,224,5.40724
140.166,216,16.7864
140.166,222,4.52311
140.166,223,4.5264
140.166,224,5.40724
140.167,216,16.7864
140.167,222,4.52311
140.167,223,4.5264
140.167,224,5.40724
140.181,216,16.7729
140.181,222,4.49662
140.181,223,4.50007
140.181,224,5.38072
140.182,216,16.7729
140.182,222,4.49662
140.182,223,4.50007
140.182,224,5.38072
140.183,216,16.7729
140.183,222,4.49662
140.183,223,4.50007
140.183,224,5.38072
140.197,216,16.7729
140.197,222,4.49662
140.197,223,4.50007
140.197,224,5.38072
140.198,216,16.7729
140.198,222,4.49662
140.198,223,4.50007
140.198,224,5.38072
140.199,216,16.7729
140.199,222,4.49662
140.199,223,4.50007
140.199,224,5.38072
140.213,216,16.7729
140.213,222,4.49662
140.213,223,4.50007
140.213,224,5.38072
140.214,216,16.7587
140.214,222,4.46976
140.214,223,4.47321
140.214,224,5.35364
140.215,216,16.7587
140.215,222,4.46976
140.215,223,4.47321
140.215,224,5.35364
140.229,216,16.7587
140.229,222,4.46976
140.229,223,4.47321
140.229,224,5.35364
140.23,216,16.7587
140.23,222,4.46976
140.23,223,4.47321
140.23,224,5.35364
140.231,216,16.7587
140.231,222,4.46976
140.231,223,4.47321
140.231,224,5.35364
140.245,216,16.7587
140.245,222,4.46976
140.245,223,4.47321
140.245,224,5.35364
140.246,216,16.7436
140.246,222,4.43406
140.246,223,4.4453
140.246,224,5.32566
140.247,216,16.7436
140.247,222,4.43406
140.247,223,4.4453
140.247,224,5.32566
140.261,216,16.7436
140.261,222,4.43406
140.261,223,4.4453
140.261,224,5.32566
140.262,216,16.7436
140.262,222,4.43406
140.262,223,4.4453
140.262,224,5.32566
140.263,216,16.7436
140.263,222,4.43406
140.263,223,4.4453
140.263,224,5.32566
140.277,216,16.7436
140.277,222,4.43406
140.277,223,4.4453
140.277,224,5.32566
140.278,216,16.7277
140.278,222,4.40577
140.278,223,4.41679
140.278,224,5.29706
140.279,216,16.7277
140.279,222,4.40577
140.279,223,4.41679
140.279,224,5.29706
140.293,216,16.7277
140.293,222,4.40577
140.293,223,4.41679
140.293,224,5.29706
140.294,216,16.7277
140.294,222,4.40577
140.294,223,4.41679
140.294,224,5.29706
140.295,216,16.7277
140.295,222,4.40577
140.295,223,4.41679
140.295,224,5.29706
140.309,216,16.7277
140.309,222,4.40577
140.309,223,4.41679
140.309,224,5.29706
140.31,216,16.711
140.31,222,4.37657
140.31,223,4.38759
140.31,224,5.26778
140.311,216,16.711
140.311,222,4.37657
140.311,223,4.38759
140.311,224,5.26778
140.325,216,16.711
140.325,222,4.37657
140.325,223,4.38759
140.325,224,5.26778
140.326,216,16.711
140.326,222,4.37657
140.326,223,4.38759
140.326,224,5.26778
140.327,216,16.711
140.327,222,4.37657
140.327,223,4.38759
140.327,224,5.26778
140.341,216,16.711
140.341,222,4.37657
140.341,223,4.38759
140.341,224,5.26778
140.342,216,16.6936
140.342,222,4.34736
